ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion
2,BAJA CALIFORNIA,5,MEXICALI,PVEM,708,40576,77,1373,42026,148804,708
2,BAJA CALIFORNIA,5,MEXICALI,PT,1003,40576,77,1373,42026,148804,1003
2,BAJA CALIFORNIA,5,MEXICALI,MC,4481,40576,77,1373,42026,148804,4481
2,BAJA CALIFORNIA,5,MEXICALI,MORENA,17796,40576,77,1373,42026,148804,17796
2,BAJA CALIFORNIA,5,MEXICALI,PVEM_PT_TRANS_MORENA,84,40576,77,1373,42026,148804,20737
2,BAJA CALIFORNIA,5,MEXICALI,PVEM_PT_TRANS,25,40576,77,1373,42026,148804,2882
2,BAJA CALIFORNIA,5,MEXICALI,PVEM_PT_MORENA,23,40576,77,1373,42026,148804,19530
2,BAJA CALIFORNIA,5,MEXICALI,PVEM_TRANS_MORENA,20,40576,77,1373,42026,148804,19670
2,BAJA CALIFORNIA,5,MEXICALI,PT_TRANS_MORENA,63,40576,77,1373,42026,148804,20008
2,BAJA CALIFORNIA,5,MEXICALI,PVEM_PT,11,40576,77,1373,42026,148804,1722
2,BAJA CALIFORNIA,5,MEXICALI,PVEM_TRANS,10,40576,77,1373,42026,148804,1864
2,BAJA CALIFORNIA,5,MEXICALI,PVEM_MORENA,28,40576,77,1373,42026,148804,18532
2,BAJA CALIFORNIA,5,MEXICALI,PT_TRANS,17,40576,77,1373,42026,148804,2166
2,BAJA CALIFORNIA,5,MEXICALI,PT_MORENA,49,40576,77,1373,42026,148804,18848
2,BAJA CALIFORNIA,5,MEXICALI,TRANS_MORENA,150,40576,77,1373,42026,148804,19092
2,BAJA CALIFORNIA,5,MEXICALI,PBC,2442,40576,77,1373,42026,148804,2442
2,BAJA CALIFORNIA,5,MEXICALI,TRANS,1146,40576,77,1373,42026,148804,1146
2,BAJA CALIFORNIA,5,MEXICALI,CAND_IND1,NA,40576,77,1373,42026,148804,0
2,BAJA CALIFORNIA,5,MEXICALI,CAND_IND2,NA,40576,77,1373,42026,148804,0
2,BAJA CALIFORNIA,6,TECATE,PAN,9176,43835,59,1463,45357,158009,9176
2,BAJA CALIFORNIA,6,TECATE,PRI,4823,43835,59,1463,45357,158009,4823
2,BAJA CALIFORNIA,6,TECATE,PRD,2871,43835,59,1463,45357,158009,2871
2,BAJA CALIFORNIA,6,TECATE,PVEM,2107,43835,59,1463,45357,158009,2107
2,BAJA CALIFORNIA,6,TECATE,PT,1211,43835,59,1463,45357,158009,1211
2,BAJA CALIFORNIA,6,TECATE,MC,2576,43835,59,1463,45357,158009,2576
2,BAJA CALIFORNIA,6,TECATE,MORENA,17599,43835,59,1463,45357,158009,17599
2,BAJA CALIFORNIA,6,TECATE,PVEM_PT_TRANS_MORENA,104,43835,59,1463,45357,158009,22219
2,BAJA CALIFORNIA,6,TECATE,PVEM_PT_TRANS,36,43835,59,1463,45357,158009,4552
2,BAJA CALIFORNIA,6,TECATE,PVEM_PT_MORENA,42,43835,59,1463,45357,158009,20959
2,BAJA CALIFORNIA,6,TECATE,PVEM_TRANS_MORENA,25,43835,59,1463,45357,158009,20929
2,BAJA CALIFORNIA,6,TECATE,PT_TRANS_MORENA,42,43835,59,1463,45357,158009,20050
2,BAJA CALIFORNIA,6,TECATE,PVEM_PT,26,43835,59,1463,45357,158009,3344
2,BAJA CALIFORNIA,6,TECATE,PVEM_TRANS,11,43835,59,1463,45357,158009,3316
2,BAJA CALIFORNIA,6,TECATE,PVEM_MORENA,117,43835,59,1463,45357,158009,19823
2,BAJA CALIFORNIA,6,TECATE,PT_TRANS,14,43835,59,1463,45357,158009,2423
2,BAJA CALIFORNIA,6,TECATE,PT_MORENA,64,43835,59,1463,45357,158009,18874
2,BAJA CALIFORNIA,6,TECATE,TRANS_MORENA,114,43835,59,1463,45357,158009,18911
2,BAJA CALIFORNIA,6,TECATE,PBC,1679,43835,59,1463,45357,158009,1679
2,BAJA CALIFORNIA,6,TECATE,TRANS,1198,43835,59,1463,45357,158009,1198
2,BAJA CALIFORNIA,6,TECATE,CAND_IND1,NA,43835,59,1463,45357,158009,0
2,BAJA CALIFORNIA,6,TECATE,CAND_IND2,NA,43835,59,1463,45357,158009,0
2,BAJA CALIFORNIA,7,TIJUANA,PAN,6422,43112,42,1199,44353,167320,6422
2,BAJA CALIFORNIA,7,TIJUANA,PRI,1382,43112,42,1199,44353,167320,1382
2,BAJA CALIFORNIA,7,TIJUANA,PRD,5826,43112,42,1199,44353,167320,5826
2,BAJA CALIFORNIA,7,TIJUANA,PVEM,865,43112,42,1199,44353,167320,865
2,BAJA CALIFORNIA,7,TIJUANA,PT,2794,43112,42,1199,44353,167320,2794
2,BAJA CALIFORNIA,7,TIJUANA,MC,2555,43112,42,1199,44353,167320,2555
2,BAJA CALIFORNIA,7,TIJUANA,MORENA,20304,43112,42,1199,44353,167320,20304
2,BAJA CALIFORNIA,7,TIJUANA,PVEM_PT_TRANS_MORENA,104,43112,42,1199,44353,167320,24938
2,BAJA CALIFORNIA,7,TIJUANA,PVEM_PT_TRANS,17,43112,42,1199,44353,167320,4547
2,BAJA CALIFORNIA,7,TIJUANA,PVEM_PT_MORENA,24,43112,42,1199,44353,167320,23987
2,BAJA CALIFORNIA,7,TIJUANA,PVEM_TRANS_MORENA,14,43112,42,1199,44353,167320,22054
2,BAJA CALIFORNIA,7,TIJUANA,PT_TRANS_MORENA,78,43112,42,1199,44353,167320,24047
2,BAJA CALIFORNIA,7,TIJUANA,PVEM_PT,12,43112,42,1199,44353,167320,3671
2,BAJA CALIFORNIA,7,TIJUANA,PVEM_TRANS,9,43112,42,1199,44353,167320,1745
2,BAJA CALIFORNIA,7,TIJUANA,PVEM_MORENA,21,43112,42,1199,44353,167320,21190
2,BAJA CALIFORNIA,7,TIJUANA,PT_TRANS,15,43112,42,1199,44353,167320,3680
2,BAJA CALIFORNIA,7,TIJUANA,PT_MORENA,131,43112,42,1199,44353,167320,23229
2,BAJA CALIFORNIA,7,TIJUANA,TRANS_MORENA,73,43112,42,1199,44353,167320,21248
2,BAJA CALIFORNIA,7,TIJUANA,PBC,1595,43112,42,1199,44353,167320,1595
2,BAJA CALIFORNIA,7,TIJUANA,TRANS,871,43112,42,1199,44353,167320,871
2,BAJA CALIFORNIA,7,TIJUANA,CAND_IND1,NA,43112,42,1199,44353,167320,0
2,BAJA CALIFORNIA,7,TIJUANA,CAND_IND2,NA,43112,42,1199,44353,167320,0
2,BAJA CALIFORNIA,8,TIJUANA,PAN,11312,48955,43,1313,50311,173978,11312
2,BAJA CALIFORNIA,8,TIJUANA,PRI,2033,48955,43,1313,50311,173978,2033
2,BAJA CALIFORNIA,8,TIJUANA,PRD,6905,48955,43,1313,50311,173978,6905
2,BAJA CALIFORNIA,8,TIJUANA,PVEM,970,48955,43,1313,50311,173978,970
2,BAJA CALIFORNIA,8,TIJUANA,PT,1299,48955,43,1313,50311,173978,1299
2,BAJA CALIFORNIA,8,TIJUANA,MC,2483,48955,43,1313,50311,173978,2483
2,BAJA CALIFORNIA,8,TIJUANA,MORENA,20866,48955,43,1313,50311,173978,20866
2,BAJA CALIFORNIA,8,TIJUANA,PVEM_PT_TRANS_MORENA,75,48955,43,1313,50311,173978,24065
2,BAJA CALIFORNIA,8,TIJUANA,PVEM_PT_TRANS,20,48955,43,1313,50311,173978,3144
2,BAJA CALIFORNIA,8,TIJUANA,PVEM_PT_MORENA,29,48955,43,1313,50311,173978,23164
2,BAJA CALIFORNIA,8,TIJUANA,PVEM_TRANS_MORENA,15,48955,43,1313,50311,173978,22706
2,BAJA CALIFORNIA,8,TIJUANA,PT_TRANS_MORENA,45,48955,43,1313,50311,173978,23065
2,BAJA CALIFORNIA,8,TIJUANA,PVEM_PT,20,48955,43,1313,50311,173978,2289
2,BAJA CALIFORNIA,8,TIJUANA,PVEM_TRANS,4,48955,43,1313,50311,173978,1829
2,BAJA CALIFORNIA,8,TIJUANA,PVEM_MORENA,28,48955,43,1313,50311,173978,21864
2,BAJA CALIFORNIA,8,TIJUANA,PT_TRANS,13,48955,43,1313,50311,173978,2167
2,BAJA CALIFORNIA,8,TIJUANA,PT_MORENA,69,48955,43,1313,50311,173978,22234
2,BAJA CALIFORNIA,8,TIJUANA,TRANS_MORENA,91,48955,43,1313,50311,173978,21812
2,BAJA CALIFORNIA,8,TIJUANA,PBC,1823,48955,43,1313,50311,173978,1823
2,BAJA CALIFORNIA,8,TIJUANA,TRANS,855,48955,43,1313,50311,173978,855
2,BAJA CALIFORNIA,8,TIJUANA,CAND_IND1,NA,48955,43,1313,50311,173978,0
2,BAJA CALIFORNIA,8,TIJUANA,CAND_IND2,NA,48955,43,1313,50311,173978,0
2,BAJA CALIFORNIA,9,TIJUANA,PAN,13351,54033,61,1538,55632,165213,13351
2,BAJA CALIFORNIA,9,TIJUANA,PRI,2848,54033,61,1538,55632,165213,2848
2,BAJA CALIFORNIA,9,TIJUANA,PRD,6588,54033,61,1538,55632,165213,6588
2,BAJA CALIFORNIA,9,TIJUANA,PVEM,1244,54033,61,1538,55632,165213,1244
2,BAJA CALIFORNIA,9,TIJUANA,PT,947,54033,61,1538,55632,165213,947
2,BAJA CALIFORNIA,9,TIJUANA,MC,3481,54033,61,1538,55632,165213,3481
2,BAJA CALIFORNIA,9,TIJUANA,MORENA,18848,54033,61,1538,55632,165213,18848
2,BAJA CALIFORNIA,9,TIJUANA,PVEM_PT_TRANS_MORENA,142,54033,61,1538,55632,165213,22298
2,BAJA CALIFORNIA,9,TIJUANA,PVEM_PT_TRANS,17,54033,61,1538,55632,165213,3325
2,BAJA CALIFORNIA,9,TIJUANA,PVEM_PT_MORENA,26,54033,61,1538,55632,165213,21065
2,BAJA CALIFORNIA,9,TIJUANA,PVEM_TRANS_MORENA,19,54033,61,1538,55632,165213,21228
2,BAJA CALIFORNIA,9,TIJUANA,PT_TRANS_MORENA,51,54033,61,1538,55632,165213,20963
2,BAJA CALIFORNIA,9,TIJUANA,PVEM_PT,5,54033,61,1538,55632,165213,2196
2,BAJA CALIFORNIA,9,TIJUANA,PVEM_TRANS,7,54033,61,1538,55632,165213,2368
2,BAJA CALIFORNIA,9,TIJUANA,PVEM_MORENA,21,54033,61,1538,55632,165213,20113
2,BAJA CALIFORNIA,9,TIJUANA,PT_TRANS,8,54033,61,1538,55632,165213,2072
2,BAJA CALIFORNIA,9,TIJUANA,PT_MORENA,51,54033,61,1538,55632,165213,19846
2,BAJA CALIFORNIA,9,TIJUANA,TRANS_MORENA,109,54033,61,1538,55632,165213,20074
2,BAJA CALIFORNIA,9,TIJUANA,PBC,5153,54033,61,1538,55632,165213,5153
2,BAJA CALIFORNIA,9,TIJUANA,TRANS,1117,54033,61,1538,55632,165213,1117
2,BAJA CALIFORNIA,9,TIJUANA,CAND_IND1,NA,54033,61,1538,55632,165213,0
2,BAJA CALIFORNIA,9,TIJUANA,CAND_IND2,NA,54033,61,1538,55632,165213,0
23,QUINTANA ROO,1,KANTUNILKIN,PAN,4605,25479,31,1400,26910,87001,4605
23,QUINTANA ROO,1,KANTUNILKIN,PRI,4321,25479,31,1400,26910,87001,4321
23,QUINTANA ROO,1,KANTUNILKIN,PRD,2719,25479,31,1400,26910,87001,2719
23,QUINTANA ROO,1,KANTUNILKIN,PVEM,3429,25479,31,1400,26910,87001,3429
23,QUINTANA ROO,1,KANTUNILKIN,PT,1489,25479,31,1400,26910,87001,1489
23,QUINTANA ROO,1,KANTUNILKIN,MC,2117,25479,31,1400,26910,87001,2117
23,QUINTANA ROO,1,KANTUNILKIN,MORENA,4417,25479,31,1400,26910,87001,4417
23,QUINTANA ROO,1,KANTUNILKIN,MAS,255,25479,31,1400,26910,87001,255
23,QUINTANA ROO,1,KANTUNILKIN,CQROO,1452,25479,31,1400,26910,87001,1452
23,QUINTANA ROO,1,KANTUNILKIN,ESQROO,341,25479,31,1400,26910,87001,341
23,QUINTANA ROO,1,KANTUNILKIN,PAN_PRD_ESQROO,138,25479,31,1400,26910,87001,7803
23,QUINTANA ROO,1,KANTUNILKIN,PAN_PRD,159,25479,31,1400,26910,87001,7483
23,QUINTANA ROO,1,KANTUNILKIN,PAN_ESQROO,28,25479,31,1400,26910,87001,4974
23,QUINTANA ROO,1,KANTUNILKIN,PRD_ESQROO,9,25479,31,1400,26910,87001,3069
23,QUINTANA ROO,1,KANTUNILKIN,PVEM_PT_MORENA,0,25479,31,1400,26910,87001,9335
23,QUINTANA ROO,1,KANTUNILKIN,PVEM_PT,0,25479,31,1400,26910,87001,4918
23,QUINTANA ROO,1,KANTUNILKIN,PVEM_MORENA,0,25479,31,1400,26910,87001,7846
23,QUINTANA ROO,1,KANTUNILKIN,PT_MORENA,0,25479,31,1400,26910,87001,5906
23,QUINTANA ROO,1,KANTUNILKIN,CAND_IND1,0,25479,31,1400,26910,87001,0
23,QUINTANA ROO,1,KANTUNILKIN,CAND_IND2,0,25479,31,1400,26910,87001,0
23,QUINTANA ROO,1,KANTUNILKIN,CAND_IND3,0,25479,31,1400,26910,87001,0
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PAN,5587,18157,37,1045,19239,88926,5587
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PRI,1762,18157,37,1045,19239,88926,1762
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PRD,367,18157,37,1045,19239,88926,367
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PVEM,261,18157,37,1045,19239,88926,261
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PT,437,18157,37,1045,19239,88926,437
23,QUINTANA ROO,10,PLAYA DEL CARMEN,MC,2388,18157,37,1045,19239,88926,2388
23,QUINTANA ROO,10,PLAYA DEL CARMEN,MORENA,3946,18157,37,1045,19239,88926,3946
23,QUINTANA ROO,10,PLAYA DEL CARMEN,MAS,1603,18157,37,1045,19239,88926,1603
23,QUINTANA ROO,10,PLAYA DEL CARMEN,CQROO,601,18157,37,1045,19239,88926,601
23,QUINTANA ROO,10,PLAYA DEL CARMEN,ESQROO,539,18157,37,1045,19239,88926,539
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PAN_PRD_ESQROO,204,18157,37,1045,19239,88926,6697
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PAN_PRD,149,18157,37,1045,19239,88926,6103
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PAN_ESQROO,101,18157,37,1045,19239,88926,6227
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PRD_ESQROO,9,18157,37,1045,19239,88926,915
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PVEM_PT_MORENA,84,18157,37,1045,19239,88926,4728
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PVEM_PT,14,18157,37,1045,19239,88926,712
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PVEM_MORENA,23,18157,37,1045,19239,88926,4230
23,QUINTANA ROO,10,PLAYA DEL CARMEN,PT_MORENA,82,18157,37,1045,19239,88926,4465
23,QUINTANA ROO,10,PLAYA DEL CARMEN,CAND_IND1,0,18157,37,1045,19239,88926,0
23,QUINTANA ROO,10,PLAYA DEL CARMEN,CAND_IND2,0,18157,37,1045,19239,88926,0
23,QUINTANA ROO,10,PLAYA DEL CARMEN,CAND_IND3,0,18157,37,1045,19239,88926,0
23,QUINTANA ROO,11,COZUMEL,PAN,4257,16813,134,804,17751,68497,4257
23,QUINTANA ROO,11,COZUMEL,PRI,5721,16813,134,804,17751,68497,5721
23,QUINTANA ROO,11,COZUMEL,PRD,201,16813,134,804,17751,68497,201
23,QUINTANA ROO,11,COZUMEL,PVEM,291,16813,134,804,17751,68497,291
23,QUINTANA ROO,11,COZUMEL,PT,185,16813,134,804,17751,68497,185
23,QUINTANA ROO,11,COZUMEL,MC,294,16813,134,804,17751,68497,294
23,QUINTANA ROO,11,COZUMEL,MORENA,4489,16813,134,804,17751,68497,4489
23,QUINTANA ROO,11,COZUMEL,MAS,239,16813,134,804,17751,68497,239
23,QUINTANA ROO,11,COZUMEL,CQROO,219,16813,134,804,17751,68497,219
23,QUINTANA ROO,11,COZUMEL,ESQROO,77,16813,134,804,17751,68497,77
23,QUINTANA ROO,11,COZUMEL,PAN_PRD_ESQROO,28,16813,134,804,17751,68497,4563
23,QUINTANA ROO,11,COZUMEL,PAN_PRD,56,16813,134,804,17751,68497,4514
23,QUINTANA ROO,11,COZUMEL,PAN_ESQROO,10,16813,134,804,17751,68497,4344
23,QUINTANA ROO,11,COZUMEL,PRD_ESQROO,2,16813,134,804,17751,68497,280
23,QUINTANA ROO,11,COZUMEL,PVEM_PT_MORENA,40,16813,134,804,17751,68497,5005
23,QUINTANA ROO,11,COZUMEL,PVEM_PT,14,16813,134,804,17751,68497,490
23,QUINTANA ROO,11,COZUMEL,PVEM_MORENA,71,16813,134,804,17751,68497,4851
23,QUINTANA ROO,11,COZUMEL,PT_MORENA,34,16813,134,804,17751,68497,4708
23,QUINTANA ROO,11,COZUMEL,CAND_IND1,585,16813,134,804,17751,68497,585
23,QUINTANA ROO,11,COZUMEL,CAND_IND2,0,16813,134,804,17751,68497,0
23,QUINTANA ROO,11,COZUMEL,CAND_IND3,0,16813,134,804,17751,68497,0
23,QUINTANA ROO,12,FELIPE C. PUERTO,PAN,4884,23475,4,1080,24559,63654,4884
23,QUINTANA ROO,12,FELIPE C. PUERTO,PRI,2323,23475,4,1080,24559,63654,2323
23,QUINTANA ROO,12,FELIPE C. PUERTO,PRD,4670,23475,4,1080,24559,63654,4670
23,QUINTANA ROO,12,FELIPE C. PUERTO,PVEM,619,23475,4,1080,24559,63654,619
23,QUINTANA ROO,12,FELIPE C. PUERTO,PT,542,23475,4,1080,24559,63654,542
23,QUINTANA ROO,12,FELIPE C. PUERTO,MC,1723,23475,4,1080,24559,63654,1723
23,QUINTANA ROO,12,FELIPE C. PUERTO,MORENA,6161,23475,4,1080,24559,63654,6161
23,QUINTANA ROO,12,FELIPE C. PUERTO,MAS,288,23475,4,1080,24559,63654,288
23,QUINTANA ROO,12,FELIPE C. PUERTO,CQROO,574,23475,4,1080,24559,63654,574
23,QUINTANA ROO,12,FELIPE C. PUERTO,ESQROO,430,23475,4,1080,24559,63654,430
23,QUINTANA ROO,12,FELIPE C. PUERTO,PAN_PRD_ESQROO,267,23475,4,1080,24559,63654,10251
23,QUINTANA ROO,12,FELIPE C. PUERTO,PAN_PRD,736,23475,4,1080,24559,63654,10290
23,QUINTANA ROO,12,FELIPE C. PUERTO,PAN_ESQROO,26,23475,4,1080,24559,63654,5340
23,QUINTANA ROO,12,FELIPE C. PUERTO,PRD_ESQROO,32,23475,4,1080,24559,63654,5132
23,QUINTANA ROO,12,FELIPE C. PUERTO,PVEM_PT_MORENA,78,23475,4,1080,24559,63654,7400
23,QUINTANA ROO,12,FELIPE C. PUERTO,PVEM_PT,19,23475,4,1080,24559,63654,1180
23,QUINTANA ROO,12,FELIPE C. PUERTO,PVEM_MORENA,46,23475,4,1080,24559,63654,6826
23,QUINTANA ROO,12,FELIPE C. PUERTO,PT_MORENA,57,23475,4,1080,24559,63654,6760
23,QUINTANA ROO,12,FELIPE C. PUERTO,CAND_IND1,0,23475,4,1080,24559,63654,0
23,QUINTANA ROO,12,FELIPE C. PUERTO,CAND_IND2,0,23475,4,1080,24559,63654,0
23,QUINTANA ROO,12,FELIPE C. PUERTO,CAND_IND3,0,23475,4,1080,24559,63654,0
23,QUINTANA ROO,13,BACALAR,PAN,3029,21236,20,1030,22286,70324,3029
23,QUINTANA ROO,13,BACALAR,PRI,3736,21236,20,1030,22286,70324,3736
23,QUINTANA ROO,13,BACALAR,PRD,2364,21236,20,1030,22286,70324,2364
23,QUINTANA ROO,13,BACALAR,PVEM,533,21236,20,1030,22286,70324,533
23,QUINTANA ROO,13,BACALAR,PT,2088,21236,20,1030,22286,70324,2088
23,QUINTANA ROO,13,BACALAR,MC,634,21236,20,1030,22286,70324,634
23,QUINTANA ROO,13,BACALAR,MORENA,6067,21236,20,1030,22286,70324,6067
23,QUINTANA ROO,13,BACALAR,MAS,302,21236,20,1030,22286,70324,302
23,QUINTANA ROO,13,BACALAR,CQROO,1368,21236,20,1030,22286,70324,1368
23,QUINTANA ROO,13,BACALAR,ESQROO,283,21236,20,1030,22286,70324,283
23,QUINTANA ROO,13,BACALAR,PAN_PRD_ESQROO,186,21236,20,1030,22286,70324,5862
23,QUINTANA ROO,13,BACALAR,PAN_PRD,302,21236,20,1030,22286,70324,5695
23,QUINTANA ROO,13,BACALAR,PAN_ESQROO,17,21236,20,1030,22286,70324,3329
23,QUINTANA ROO,13,BACALAR,PRD_ESQROO,8,21236,20,1030,22286,70324,2655
23,QUINTANA ROO,13,BACALAR,PVEM_PT_MORENA,85,21236,20,1030,22286,70324,8773
23,QUINTANA ROO,13,BACALAR,PVEM_PT,38,21236,20,1030,22286,70324,2659
23,QUINTANA ROO,13,BACALAR,PVEM_MORENA,59,21236,20,1030,22286,70324,6659
23,QUINTANA ROO,13,BACALAR,PT_MORENA,137,21236,20,1030,22286,70324,8292
23,QUINTANA ROO,13,BACALAR,CAND_IND1,0,21236,20,1030,22286,70324,0
23,QUINTANA ROO,13,BACALAR,CAND_IND2,0,21236,20,1030,22286,70324,0
23,QUINTANA ROO,13,BACALAR,CAND_IND3,0,21236,20,1030,22286,70324,0
23,QUINTANA ROO,14,CHETUMAL,PAN,4074,19434,85,1215,20734,69352,4074
23,QUINTANA ROO,14,CHETUMAL,PRI,2575,19434,85,1215,20734,69352,2575
23,QUINTANA ROO,14,CHETUMAL,PRD,286,19434,85,1215,20734,69352,286
23,QUINTANA ROO,14,CHETUMAL,PVEM,394,19434,85,1215,20734,69352,394
23,QUINTANA ROO,14,CHETUMAL,PT,440,19434,85,1215,20734,69352,440
23,QUINTANA ROO,14,CHETUMAL,MC,1107,19434,85,1215,20734,69352,1107
23,QUINTANA ROO,14,CHETUMAL,MORENA,6976,19434,85,1215,20734,69352,6976
23,QUINTANA ROO,14,CHETUMAL,MAS,799,19434,85,1215,20734,69352,799
23,QUINTANA ROO,14,CHETUMAL,CQROO,528,19434,85,1215,20734,69352,528
23,QUINTANA ROO,14,CHETUMAL,ESQROO,312,19434,85,1215,20734,69352,312
23,QUINTANA ROO,14,CHETUMAL,PAN_PRD_ESQROO,66,19434,85,1215,20734,69352,4738
23,QUINTANA ROO,14,CHETUMAL,PAN_PRD,81,19434,85,1215,20734,69352,4441
23,QUINTANA ROO,14,CHETUMAL,PAN_ESQROO,35,19434,85,1215,20734,69352,4421
23,QUINTANA ROO,14,CHETUMAL,PRD_ESQROO,4,19434,85,1215,20734,69352,602
23,QUINTANA ROO,14,CHETUMAL,PVEM_PT_MORENA,40,19434,85,1215,20734,69352,7850
23,QUINTANA ROO,14,CHETUMAL,PVEM_PT,8,19434,85,1215,20734,69352,842
23,QUINTANA ROO,14,CHETUMAL,PVEM_MORENA,28,19434,85,1215,20734,69352,7398
23,QUINTANA ROO,14,CHETUMAL,PT_MORENA,66,19434,85,1215,20734,69352,7482
23,QUINTANA ROO,14,CHETUMAL,CAND_IND1,0,19434,85,1215,20734,69352,0
23,QUINTANA ROO,14,CHETUMAL,CAND_IND2,1615,19434,85,1215,20734,69352,1615
23,QUINTANA ROO,14,CHETUMAL,CAND_IND3,0,19434,85,1215,20734,69352,0
23,QUINTANA ROO,15,CHETUMAL,PAN,2935,18977,86,1233,20296,74825,2935
23,QUINTANA ROO,15,CHETUMAL,PRI,3139,18977,86,1233,20296,74825,3139
23,QUINTANA ROO,15,CHETUMAL,PRD,372,18977,86,1233,20296,74825,372
23,QUINTANA ROO,15,CHETUMAL,PVEM,297,18977,86,1233,20296,74825,297
23,QUINTANA ROO,15,CHETUMAL,PT,523,18977,86,1233,20296,74825,523
23,QUINTANA ROO,15,CHETUMAL,MC,929,18977,86,1233,20296,74825,929
23,QUINTANA ROO,15,CHETUMAL,MORENA,5730,18977,86,1233,20296,74825,5730
23,QUINTANA ROO,15,CHETUMAL,MAS,1326,18977,86,1233,20296,74825,1326
23,QUINTANA ROO,15,CHETUMAL,CQROO,1059,18977,86,1233,20296,74825,1059
23,QUINTANA ROO,15,CHETUMAL,ESQROO,456,18977,86,1233,20296,74825,456
23,QUINTANA ROO,15,CHETUMAL,PAN_PRD_ESQROO,93,18977,86,1233,20296,74825,3856
23,QUINTANA ROO,15,CHETUMAL,PAN_PRD,70,18977,86,1233,20296,74825,3377
23,QUINTANA ROO,15,CHETUMAL,PAN_ESQROO,23,18977,86,1233,20296,74825,3414
23,QUINTANA ROO,15,CHETUMAL,PRD_ESQROO,6,18977,86,1233,20296,74825,834
23,QUINTANA ROO,15,CHETUMAL,PVEM_PT_MORENA,66,18977,86,1233,20296,74825,6616
23,QUINTANA ROO,15,CHETUMAL,PVEM_PT,15,18977,86,1233,20296,74825,835
23,QUINTANA ROO,15,CHETUMAL,PVEM_MORENA,23,18977,86,1233,20296,74825,6050
23,QUINTANA ROO,15,CHETUMAL,PT_MORENA,95,18977,86,1233,20296,74825,6348
23,QUINTANA ROO,15,CHETUMAL,CAND_IND1,0,18977,86,1233,20296,74825,0
23,QUINTANA ROO,15,CHETUMAL,CAND_IND2,0,18977,86,1233,20296,74825,0
23,QUINTANA ROO,15,CHETUMAL,CAND_IND3,1820,18977,86,1233,20296,74825,1820
23,QUINTANA ROO,2,CANCÚN,PAN,822,12252,45,816,13113,112366,822
23,QUINTANA ROO,2,CANCÚN,PRI,903,12252,45,816,13113,112366,903
23,QUINTANA ROO,2,CANCÚN,PRD,393,12252,45,816,13113,112366,393
23,QUINTANA ROO,2,CANCÚN,PVEM,1867,12252,45,816,13113,112366,1867
23,QUINTANA ROO,2,CANCÚN,PT,785,12252,45,816,13113,112366,785
23,QUINTANA ROO,2,CANCÚN,MC,875,12252,45,816,13113,112366,875
23,QUINTANA ROO,2,CANCÚN,MORENA,4506,12252,45,816,13113,112366,4506
23,QUINTANA ROO,2,CANCÚN,MAS,766,12252,45,816,13113,112366,766
23,QUINTANA ROO,2,CANCÚN,CQROO,667,12252,45,816,13113,112366,667
23,QUINTANA ROO,2,CANCÚN,ESQROO,388,12252,45,816,13113,112366,388
23,QUINTANA ROO,2,CANCÚN,PAN_PRD_ESQROO,18,12252,45,816,13113,112366,1621
23,QUINTANA ROO,2,CANCÚN,PAN_PRD,14,12252,45,816,13113,112366,1229
23,QUINTANA ROO,2,CANCÚN,PAN_ESQROO,8,12252,45,816,13113,112366,1218
23,QUINTANA ROO,2,CANCÚN,PRD_ESQROO,8,12252,45,816,13113,112366,789
23,QUINTANA ROO,2,CANCÚN,PVEM_PT_MORENA,57,12252,45,816,13113,112366,7215
23,QUINTANA ROO,2,CANCÚN,PVEM_PT,15,12252,45,816,13113,112366,2667
23,QUINTANA ROO,2,CANCÚN,PVEM_MORENA,33,12252,45,816,13113,112366,6406
23,QUINTANA ROO,2,CANCÚN,PT_MORENA,127,12252,45,816,13113,112366,5418
23,QUINTANA ROO,2,CANCÚN,CAND_IND1,0,12252,45,816,13113,112366,0
23,QUINTANA ROO,2,CANCÚN,CAND_IND2,0,12252,45,816,13113,112366,0
23,QUINTANA ROO,2,CANCÚN,CAND_IND3,0,12252,45,816,13113,112366,0
23,QUINTANA ROO,3,CANCÚN,PAN,834,11828,16,606,12450,73810,834
23,QUINTANA ROO,3,CANCÚN,PRI,564,11828,16,606,12450,73810,564
23,QUINTANA ROO,3,CANCÚN,PRD,554,11828,16,606,12450,73810,554
23,QUINTANA ROO,3,CANCÚN,PVEM,1368,11828,16,606,12450,73810,1368
