Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2021,19,NUEVO LEON,24,LINARES,C_PVEM_MORENA,28,91414,40,2959,94413,176971,13013,Sí
2021,19,NUEVO LEON,24,LINARES,C_PVEM_PANAL,29,91414,40,2959,94413,176971,6910,Sí
2021,19,NUEVO LEON,24,LINARES,C_PT_MORENA,60,91414,40,2959,94413,176971,12899,Sí
2021,19,NUEVO LEON,24,LINARES,C_PT_PANAL,26,91414,40,2959,94413,176971,6761,Sí
2021,19,NUEVO LEON,24,LINARES,C_MORENA_PANAL,85,91414,40,2959,94413,176971,16339,Sí
2021,19,NUEVO LEON,24,LINARES,Candidatura Independiente,0,91414,40,2959,94413,176971,0,No
2021,19,NUEVO LEON,24,LINARES,Candidatura Independiente,0,91414,40,2959,94413,176971,0,No
2021,19,NUEVO LEON,24,LINARES,Candidatura Independiente,0,91414,40,2959,94413,176971,0,No
2021,19,NUEVO LEON,24,LINARES,Candidatura Independiente,0,91414,40,2959,94413,176971,0,No
2021,19,NUEVO LEON,24,LINARES,Candidatura Independiente,0,91414,40,2959,94413,176971,0,No
2021,19,NUEVO LEON,24,LINARES,Candidatura Independiente,0,91414,40,2959,94413,176971,0,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,PAN,14583,58000,30,1273,59303,162409,14583,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,PRI,11310,58000,30,1273,59303,162409,11310,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,PRD,513,58000,30,1273,59303,162409,513,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,PVEM,1786,58000,30,1273,59303,162409,1786,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,PT,1501,58000,30,1273,59303,162409,1501,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,MC,14607,58000,30,1273,59303,162409,14607,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,MORENA,10669,58000,30,1273,59303,162409,10669,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,PANAL,785,58000,30,1273,59303,162409,785,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,PES,478,58000,30,1273,59303,162409,478,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,RSP,743,58000,30,1273,59303,162409,743,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,FXM,445,58000,30,1273,59303,162409,445,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,C_PRI_PRD,111,58000,30,1273,59303,162409,11934,Sí
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,C_PVEM_PT_MORENA_PANAL,163,58000,30,1273,59303,162409,14904,Sí
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,C_PVEM_PT_MORENA,53,58000,30,1273,59303,162409,14009,Sí
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,C_PVEM_PT_PANAL,19,58000,30,1273,59303,162409,4091,Sí
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,C_PVEM_MORENA_PANAL,27,58000,30,1273,59303,162409,13267,Sí
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,C_PT_MORENA_PANAL,12,58000,30,1273,59303,162409,12967,Sí
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,C_PVEM_PT,26,58000,30,1273,59303,162409,3313,Sí
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,C_PVEM_MORENA,56,58000,30,1273,59303,162409,12511,Sí
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,C_PVEM_PANAL,7,58000,30,1273,59303,162409,2578,Sí
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,C_PT_MORENA,73,58000,30,1273,59303,162409,12243,Sí
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,C_PT_PANAL,7,58000,30,1273,59303,162409,2293,Sí
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,C_MORENA_PANAL,26,58000,30,1273,59303,162409,11480,Sí
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,Candidatura Independiente,0,58000,30,1273,59303,162409,0,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,Candidatura Independiente,0,58000,30,1273,59303,162409,0,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,Candidatura Independiente,0,58000,30,1273,59303,162409,0,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,Candidatura Independiente,0,58000,30,1273,59303,162409,0,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,Candidatura Independiente,0,58000,30,1273,59303,162409,0,No
2021,19,NUEVO LEON,25,GRAL. ESCOBEDO,Candidatura Independiente,0,58000,30,1273,59303,162409,0,No
2021,19,NUEVO LEON,26,SANTIAGO,PAN,39250,102332,15,2290,104637,161279,39250,No
2021,19,NUEVO LEON,26,SANTIAGO,PRI,39684,102332,15,2290,104637,161279,39684,No
2021,19,NUEVO LEON,26,SANTIAGO,PRD,342,102332,15,2290,104637,161279,342,No
2021,19,NUEVO LEON,26,SANTIAGO,PVEM,4811,102332,15,2290,104637,161279,4811,No
2021,19,NUEVO LEON,26,SANTIAGO,PT,3706,102332,15,2290,104637,161279,3706,No
2021,19,NUEVO LEON,26,SANTIAGO,MC,3647,102332,15,2290,104637,161279,3647,No
2021,19,NUEVO LEON,26,SANTIAGO,MORENA,8341,102332,15,2290,104637,161279,8341,No
2021,19,NUEVO LEON,26,SANTIAGO,PANAL,598,102332,15,2290,104637,161279,598,No
2021,19,NUEVO LEON,26,SANTIAGO,PES,0,102332,15,2290,104637,161279,0,No
2021,19,NUEVO LEON,26,SANTIAGO,RSP,755,102332,15,2290,104637,161279,755,No
2021,19,NUEVO LEON,26,SANTIAGO,FXM,264,102332,15,2290,104637,161279,264,No
2021,19,NUEVO LEON,26,SANTIAGO,C_PRI_PRD,498,102332,15,2290,104637,161279,40524,Sí
2021,19,NUEVO LEON,26,SANTIAGO,C_PVEM_PT_MORENA_PANAL,241,102332,15,2290,104637,161279,17697,Sí
2021,19,NUEVO LEON,26,SANTIAGO,C_PVEM_PT_MORENA,17,102332,15,2290,104637,161279,16875,Sí
2021,19,NUEVO LEON,26,SANTIAGO,C_PVEM_PT_PANAL,21,102332,15,2290,104637,161279,9136,Sí
2021,19,NUEVO LEON,26,SANTIAGO,C_PVEM_MORENA_PANAL,6,102332,15,2290,104637,161279,13756,Sí
2021,19,NUEVO LEON,26,SANTIAGO,C_PT_MORENA_PANAL,3,102332,15,2290,104637,161279,12648,Sí
2021,19,NUEVO LEON,26,SANTIAGO,C_PVEM_PT,44,102332,15,2290,104637,161279,8561,Sí
2021,19,NUEVO LEON,26,SANTIAGO,C_PVEM_MORENA,30,102332,15,2290,104637,161279,13182,Sí
2021,19,NUEVO LEON,26,SANTIAGO,C_PVEM_PANAL,21,102332,15,2290,104637,161279,5430,Sí
2021,19,NUEVO LEON,26,SANTIAGO,C_PT_MORENA,28,102332,15,2290,104637,161279,12075,Sí
2021,19,NUEVO LEON,26,SANTIAGO,C_PT_PANAL,7,102332,15,2290,104637,161279,4311,Sí
2021,19,NUEVO LEON,26,SANTIAGO,C_MORENA_PANAL,18,102332,15,2290,104637,161279,8957,Sí
2021,19,NUEVO LEON,26,SANTIAGO,Candidatura Independiente,0,102332,15,2290,104637,161279,0,No
2021,19,NUEVO LEON,26,SANTIAGO,Candidatura Independiente,0,102332,15,2290,104637,161279,0,No
2021,19,NUEVO LEON,26,SANTIAGO,Candidatura Independiente,0,102332,15,2290,104637,161279,0,No
2021,19,NUEVO LEON,26,SANTIAGO,Candidatura Independiente,0,102332,15,2290,104637,161279,0,No
2021,19,NUEVO LEON,26,SANTIAGO,Candidatura Independiente,0,102332,15,2290,104637,161279,0,No
2021,19,NUEVO LEON,26,SANTIAGO,Candidatura Independiente,0,102332,15,2290,104637,161279,0,No
2021,19,NUEVO LEON,3,MONTERREY,PAN,29795,93861,50,1687,95598,153972,29795,No
2021,19,NUEVO LEON,3,MONTERREY,PRI,25021,93861,50,1687,95598,153972,25021,No
2021,19,NUEVO LEON,3,MONTERREY,PRD,1225,93861,50,1687,95598,153972,1225,No
2021,19,NUEVO LEON,3,MONTERREY,PVEM,1164,93861,50,1687,95598,153972,1164,No
2021,19,NUEVO LEON,3,MONTERREY,PT,1949,93861,50,1687,95598,153972,1949,No
2021,19,NUEVO LEON,3,MONTERREY,MC,22483,93861,50,1687,95598,153972,22483,No
2021,19,NUEVO LEON,3,MONTERREY,MORENA,8462,93861,50,1687,95598,153972,8462,No
2021,19,NUEVO LEON,3,MONTERREY,PANAL,658,93861,50,1687,95598,153972,658,No
2021,19,NUEVO LEON,3,MONTERREY,PES,353,93861,50,1687,95598,153972,353,No
2021,19,NUEVO LEON,3,MONTERREY,RSP,232,93861,50,1687,95598,153972,232,No
2021,19,NUEVO LEON,3,MONTERREY,FXM,450,93861,50,1687,95598,153972,450,No
2021,19,NUEVO LEON,3,MONTERREY,C_PRI_PRD,292,93861,50,1687,95598,153972,26538,Sí
2021,19,NUEVO LEON,3,MONTERREY,C_PVEM_PT_MORENA_PANAL,0,93861,50,1687,95598,153972,12233,Sí
2021,19,NUEVO LEON,3,MONTERREY,C_PVEM_PT_MORENA,0,93861,50,1687,95598,153972,11575,Sí
2021,19,NUEVO LEON,3,MONTERREY,C_PVEM_PT_PANAL,0,93861,50,1687,95598,153972,3771,Sí
2021,19,NUEVO LEON,3,MONTERREY,C_PVEM_MORENA_PANAL,0,93861,50,1687,95598,153972,10284,Sí
2021,19,NUEVO LEON,3,MONTERREY,C_PT_MORENA_PANAL,0,93861,50,1687,95598,153972,11069,Sí
2021,19,NUEVO LEON,3,MONTERREY,C_PVEM_PT,0,93861,50,1687,95598,153972,3113,Sí
2021,19,NUEVO LEON,3,MONTERREY,C_PVEM_MORENA,0,93861,50,1687,95598,153972,9626,Sí
2021,19,NUEVO LEON,3,MONTERREY,C_PVEM_PANAL,0,93861,50,1687,95598,153972,1822,Sí
2021,19,NUEVO LEON,3,MONTERREY,C_PT_MORENA,0,93861,50,1687,95598,153972,10411,Sí
2021,19,NUEVO LEON,3,MONTERREY,C_PT_PANAL,0,93861,50,1687,95598,153972,2607,Sí
2021,19,NUEVO LEON,3,MONTERREY,C_MORENA_PANAL,0,93861,50,1687,95598,153972,9120,Sí
2021,19,NUEVO LEON,3,MONTERREY,Candidatura Independiente,0,93861,50,1687,95598,153972,0,No
2021,19,NUEVO LEON,3,MONTERREY,Candidatura Independiente,0,93861,50,1687,95598,153972,0,No
2021,19,NUEVO LEON,3,MONTERREY,Candidatura Independiente,1777,93861,50,1687,95598,153972,1777,No
2021,19,NUEVO LEON,3,MONTERREY,Candidatura Independiente,0,93861,50,1687,95598,153972,0,No
2021,19,NUEVO LEON,3,MONTERREY,Candidatura Independiente,0,93861,50,1687,95598,153972,0,No
2021,19,NUEVO LEON,3,MONTERREY,Candidatura Independiente,0,93861,50,1687,95598,153972,0,No
2021,19,NUEVO LEON,4,MONTERREY,PAN,28118,94820,51,1681,96552,155085,28118,No
2021,19,NUEVO LEON,4,MONTERREY,PRI,28902,94820,51,1681,96552,155085,28902,No
2021,19,NUEVO LEON,4,MONTERREY,PRD,415,94820,51,1681,96552,155085,415,No
2021,19,NUEVO LEON,4,MONTERREY,PVEM,1157,94820,51,1681,96552,155085,1157,No
2021,19,NUEVO LEON,4,MONTERREY,PT,865,94820,51,1681,96552,155085,865,No
2021,19,NUEVO LEON,4,MONTERREY,MC,22371,94820,51,1681,96552,155085,22371,No
2021,19,NUEVO LEON,4,MONTERREY,MORENA,8841,94820,51,1681,96552,155085,8841,No
2021,19,NUEVO LEON,4,MONTERREY,PANAL,758,94820,51,1681,96552,155085,758,No
2021,19,NUEVO LEON,4,MONTERREY,PES,1288,94820,51,1681,96552,155085,1288,No
2021,19,NUEVO LEON,4,MONTERREY,RSP,336,94820,51,1681,96552,155085,336,No
2021,19,NUEVO LEON,4,MONTERREY,FXM,424,94820,51,1681,96552,155085,424,No
2021,19,NUEVO LEON,4,MONTERREY,C_PRI_PRD,177,94820,51,1681,96552,155085,29494,Sí
2021,19,NUEVO LEON,4,MONTERREY,C_PVEM_PT_MORENA_PANAL,0,94820,51,1681,96552,155085,11621,Sí
2021,19,NUEVO LEON,4,MONTERREY,C_PVEM_PT_MORENA,0,94820,51,1681,96552,155085,10863,Sí
2021,19,NUEVO LEON,4,MONTERREY,C_PVEM_PT_PANAL,0,94820,51,1681,96552,155085,2780,Sí
2021,19,NUEVO LEON,4,MONTERREY,C_PVEM_MORENA_PANAL,0,94820,51,1681,96552,155085,10756,Sí
2021,19,NUEVO LEON,4,MONTERREY,C_PT_MORENA_PANAL,0,94820,51,1681,96552,155085,10464,Sí
2021,19,NUEVO LEON,4,MONTERREY,C_PVEM_PT,0,94820,51,1681,96552,155085,2022,Sí
2021,19,NUEVO LEON,4,MONTERREY,C_PVEM_MORENA,0,94820,51,1681,96552,155085,9998,Sí
2021,19,NUEVO LEON,4,MONTERREY,C_PVEM_PANAL,0,94820,51,1681,96552,155085,1915,Sí
2021,19,NUEVO LEON,4,MONTERREY,C_PT_MORENA,0,94820,51,1681,96552,155085,9706,Sí
2021,19,NUEVO LEON,4,MONTERREY,C_PT_PANAL,0,94820,51,1681,96552,155085,1623,Sí
2021,19,NUEVO LEON,4,MONTERREY,C_MORENA_PANAL,0,94820,51,1681,96552,155085,9599,Sí
2021,19,NUEVO LEON,4,MONTERREY,Candidatura Independiente,0,94820,51,1681,96552,155085,0,No
2021,19,NUEVO LEON,4,MONTERREY,Candidatura Independiente,0,94820,51,1681,96552,155085,0,No
2021,19,NUEVO LEON,4,MONTERREY,Candidatura Independiente,0,94820,51,1681,96552,155085,0,No
2021,19,NUEVO LEON,4,MONTERREY,Candidatura Independiente,0,94820,51,1681,96552,155085,0,No
2021,19,NUEVO LEON,4,MONTERREY,Candidatura Independiente,1168,94820,51,1681,96552,155085,1168,No
2021,19,NUEVO LEON,4,MONTERREY,Candidatura Independiente,0,94820,51,1681,96552,155085,0,No
2021,19,NUEVO LEON,5,APODACA,PAN,14358,83719,26,1499,85244,184757,14358,No
2021,19,NUEVO LEON,5,APODACA,PRI,34724,83719,26,1499,85244,184757,34724,No
2021,19,NUEVO LEON,5,APODACA,PRD,678,83719,26,1499,85244,184757,678,No
2021,19,NUEVO LEON,5,APODACA,PVEM,1107,83719,26,1499,85244,184757,1107,No
2021,19,NUEVO LEON,5,APODACA,PT,1072,83719,26,1499,85244,184757,1072,No
2021,19,NUEVO LEON,5,APODACA,MC,15672,83719,26,1499,85244,184757,15672,No
2021,19,NUEVO LEON,5,APODACA,MORENA,12814,83719,26,1499,85244,184757,12814,No
2021,19,NUEVO LEON,5,APODACA,PANAL,606,83719,26,1499,85244,184757,606,No
2021,19,NUEVO LEON,5,APODACA,PES,692,83719,26,1499,85244,184757,692,No
2021,19,NUEVO LEON,5,APODACA,RSP,457,83719,26,1499,85244,184757,457,No
2021,19,NUEVO LEON,5,APODACA,FXM,494,83719,26,1499,85244,184757,494,No
2021,19,NUEVO LEON,5,APODACA,C_PRI_PRD,224,83719,26,1499,85244,184757,35626,Sí
2021,19,NUEVO LEON,5,APODACA,C_PVEM_PT_MORENA_PANAL,61,83719,26,1499,85244,184757,15660,Sí
2021,19,NUEVO LEON,5,APODACA,C_PVEM_PT_MORENA,56,83719,26,1499,85244,184757,15049,Sí
2021,19,NUEVO LEON,5,APODACA,C_PVEM_PT_PANAL,18,83719,26,1499,85244,184757,2803,Sí
2021,19,NUEVO LEON,5,APODACA,C_PVEM_MORENA_PANAL,14,83719,26,1499,85244,184757,14541,Sí
2021,19,NUEVO LEON,5,APODACA,C_PT_MORENA_PANAL,11,83719,26,1499,85244,184757,14503,Sí
2021,19,NUEVO LEON,5,APODACA,C_PVEM_PT,19,83719,26,1499,85244,184757,2198,Sí
2021,19,NUEVO LEON,5,APODACA,C_PVEM_MORENA,28,83719,26,1499,85244,184757,13949,Sí
2021,19,NUEVO LEON,5,APODACA,C_PVEM_PANAL,6,83719,26,1499,85244,184757,1719,Sí
2021,19,NUEVO LEON,5,APODACA,C_PT_MORENA,60,83719,26,1499,85244,184757,13946,Sí
2021,19,NUEVO LEON,5,APODACA,C_PT_PANAL,7,83719,26,1499,85244,184757,1685,Sí
2021,19,NUEVO LEON,5,APODACA,C_MORENA_PANAL,9,83719,26,1499,85244,184757,13429,Sí
2021,19,NUEVO LEON,5,APODACA,Candidatura Independiente,0,83719,26,1499,85244,184757,0,No
2021,19,NUEVO LEON,5,APODACA,Candidatura Independiente,0,83719,26,1499,85244,184757,0,No
2021,19,NUEVO LEON,5,APODACA,Candidatura Independiente,0,83719,26,1499,85244,184757,0,No
2021,19,NUEVO LEON,5,APODACA,Candidatura Independiente,0,83719,26,1499,85244,184757,0,No
2021,19,NUEVO LEON,5,APODACA,Candidatura Independiente,0,83719,26,1499,85244,184757,0,No
2021,19,NUEVO LEON,5,APODACA,Candidatura Independiente,532,83719,26,1499,85244,184757,532,No
2021,19,NUEVO LEON,6,MONTERREY,PAN,21015,89141,31,1895,91067,161412,21015,No
2021,19,NUEVO LEON,6,MONTERREY,PRI,27489,89141,31,1895,91067,161412,27489,No
2021,19,NUEVO LEON,6,MONTERREY,PRD,769,89141,31,1895,91067,161412,769,No
2021,19,NUEVO LEON,6,MONTERREY,PVEM,1044,89141,31,1895,91067,161412,1044,No
2021,19,NUEVO LEON,6,MONTERREY,PT,680,89141,31,1895,91067,161412,680,No
2021,19,NUEVO LEON,6,MONTERREY,MC,21594,89141,31,1895,91067,161412,21594,No
2021,19,NUEVO LEON,6,MONTERREY,MORENA,11371,89141,31,1895,91067,161412,11371,No
2021,19,NUEVO LEON,6,MONTERREY,PANAL,614,89141,31,1895,91067,161412,614,No
2021,19,NUEVO LEON,6,MONTERREY,PES,431,89141,31,1895,91067,161412,431,No
2021,19,NUEVO LEON,6,MONTERREY,RSP,636,89141,31,1895,91067,161412,636,No
2021,19,NUEVO LEON,6,MONTERREY,FXM,568,89141,31,1895,91067,161412,568,No
2021,19,NUEVO LEON,6,MONTERREY,C_PRI_PRD,175,89141,31,1895,91067,161412,28433,Sí
2021,19,NUEVO LEON,6,MONTERREY,C_PVEM_PT_MORENA_PANAL,0,89141,31,1895,91067,161412,13709,Sí
2021,19,NUEVO LEON,6,MONTERREY,C_PVEM_PT_MORENA,0,89141,31,1895,91067,161412,13095,Sí
2021,19,NUEVO LEON,6,MONTERREY,C_PVEM_PT_PANAL,0,89141,31,1895,91067,161412,2338,Sí
2021,19,NUEVO LEON,6,MONTERREY,C_PVEM_MORENA_PANAL,0,89141,31,1895,91067,161412,13029,Sí
2021,19,NUEVO LEON,6,MONTERREY,C_PT_MORENA_PANAL,0,89141,31,1895,91067,161412,12665,Sí
2021,19,NUEVO LEON,6,MONTERREY,C_PVEM_PT,0,89141,31,1895,91067,161412,1724,Sí
2021,19,NUEVO LEON,6,MONTERREY,C_PVEM_MORENA,0,89141,31,1895,91067,161412,12415,Sí
2021,19,NUEVO LEON,6,MONTERREY,C_PVEM_PANAL,0,89141,31,1895,91067,161412,1658,Sí
2021,19,NUEVO LEON,6,MONTERREY,C_PT_MORENA,0,89141,31,1895,91067,161412,12051,Sí
2021,19,NUEVO LEON,6,MONTERREY,C_PT_PANAL,0,89141,31,1895,91067,161412,1294,Sí
2021,19,NUEVO LEON,6,MONTERREY,C_MORENA_PANAL,0,89141,31,1895,91067,161412,11985,Sí
2021,19,NUEVO LEON,6,MONTERREY,Candidatura Independiente,2755,89141,31,1895,91067,161412,2755,No
2021,19,NUEVO LEON,6,MONTERREY,Candidatura Independiente,0,89141,31,1895,91067,161412,0,No
2021,19,NUEVO LEON,6,MONTERREY,Candidatura Independiente,0,89141,31,1895,91067,161412,0,No
2021,19,NUEVO LEON,6,MONTERREY,Candidatura Independiente,0,89141,31,1895,91067,161412,0,No
2021,19,NUEVO LEON,6,MONTERREY,Candidatura Independiente,0,89141,31,1895,91067,161412,0,No
2021,19,NUEVO LEON,6,MONTERREY,Candidatura Independiente,0,89141,31,1895,91067,161412,0,No
2021,19,NUEVO LEON,7,APODACA,PAN,10346,66807,19,1015,67841,140481,10346,No
2021,19,NUEVO LEON,7,APODACA,PRI,31446,66807,19,1015,67841,140481,31446,No
2021,19,NUEVO LEON,7,APODACA,PRD,573,66807,19,1015,67841,140481,573,No
2021,19,NUEVO LEON,7,APODACA,PVEM,907,66807,19,1015,67841,140481,907,No
2021,19,NUEVO LEON,7,APODACA,PT,660,66807,19,1015,67841,140481,660,No
2021,19,NUEVO LEON,7,APODACA,MC,10764,66807,19,1015,67841,140481,10764,No
2021,19,NUEVO LEON,7,APODACA,MORENA,9916,66807,19,1015,67841,140481,9916,No
2021,19,NUEVO LEON,7,APODACA,PANAL,466,66807,19,1015,67841,140481,466,No
2021,19,NUEVO LEON,7,APODACA,PES,423,66807,19,1015,67841,140481,423,No
2021,19,NUEVO LEON,7,APODACA,RSP,472,66807,19,1015,67841,140481,472,No
2021,19,NUEVO LEON,7,APODACA,FXM,423,66807,19,1015,67841,140481,423,No
2021,19,NUEVO LEON,7,APODACA,C_PRI_PRD,168,66807,19,1015,67841,140481,32187,Sí
2021,19,NUEVO LEON,7,APODACA,C_PVEM_PT_MORENA_PANAL,106,66807,19,1015,67841,140481,12055,Sí
2021,19,NUEVO LEON,7,APODACA,C_PVEM_PT_MORENA,29,66807,19,1015,67841,140481,11512,Sí
2021,19,NUEVO LEON,7,APODACA,C_PVEM_PT_PANAL,4,66807,19,1015,67841,140481,2037,Sí
2021,19,NUEVO LEON,7,APODACA,C_PVEM_MORENA_PANAL,8,66807,19,1015,67841,140481,11297,Sí
2021,19,NUEVO LEON,7,APODACA,C_PT_MORENA_PANAL,6,66807,19,1015,67841,140481,11048,Sí
2021,19,NUEVO LEON,7,APODACA,C_PVEM_PT,8,66807,19,1015,67841,140481,1575,Sí
2021,19,NUEVO LEON,7,APODACA,C_PVEM_MORENA,22,66807,19,1015,67841,140481,10845,Sí
2021,19,NUEVO LEON,7,APODACA,C_PVEM_PANAL,3,66807,19,1015,67841,140481,1376,Sí
2021,19,NUEVO LEON,7,APODACA,C_PT_MORENA,41,66807,19,1015,67841,140481,10617,Sí
2021,19,NUEVO LEON,7,APODACA,C_PT_PANAL,1,66807,19,1015,67841,140481,1127,Sí
2021,19,NUEVO LEON,7,APODACA,C_MORENA_PANAL,15,66807,19,1015,67841,140481,10397,Sí
2021,19,NUEVO LEON,7,APODACA,Candidatura Independiente,0,66807,19,1015,67841,140481,0,No
2021,19,NUEVO LEON,7,APODACA,Candidatura Independiente,0,66807,19,1015,67841,140481,0,No
2021,19,NUEVO LEON,7,APODACA,Candidatura Independiente,0,66807,19,1015,67841,140481,0,No
2021,19,NUEVO LEON,7,APODACA,Candidatura Independiente,0,66807,19,1015,67841,140481,0,No
2021,19,NUEVO LEON,7,APODACA,Candidatura Independiente,0,66807,19,1015,67841,140481,0,No
2021,19,NUEVO LEON,7,APODACA,Candidatura Independiente,0,66807,19,1015,67841,140481,0,No
2021,19,NUEVO LEON,8,MONTERREY,PAN,27138,90979,44,1581,92604,151929,27138,No
2021,19,NUEVO LEON,8,MONTERREY,PRI,31126,90979,44,1581,92604,151929,31126,No
2021,19,NUEVO LEON,8,MONTERREY,PRD,604,90979,44,1581,92604,151929,604,No
2021,19,NUEVO LEON,8,MONTERREY,PVEM,874,90979,44,1581,92604,151929,874,No
2021,19,NUEVO LEON,8,MONTERREY,PT,732,90979,44,1581,92604,151929,732,No
2021,19,NUEVO LEON,8,MONTERREY,MC,22411,90979,44,1581,92604,151929,22411,No
2021,19,NUEVO LEON,8,MONTERREY,MORENA,6284,90979,44,1581,92604,151929,6284,No
2021,19,NUEVO LEON,8,MONTERREY,PANAL,595,90979,44,1581,92604,151929,595,No
2021,19,NUEVO LEON,8,MONTERREY,PES,407,90979,44,1581,92604,151929,407,No
2021,19,NUEVO LEON,8,MONTERREY,RSP,271,90979,44,1581,92604,151929,271,No
2021,19,NUEVO LEON,8,MONTERREY,FXM,369,90979,44,1581,92604,151929,369,No
2021,19,NUEVO LEON,8,MONTERREY,C_PRI_PRD,168,90979,44,1581,92604,151929,31898,Sí
2021,19,NUEVO LEON,8,MONTERREY,C_PVEM_PT_MORENA_PANAL,0,90979,44,1581,92604,151929,8485,Sí
2021,19,NUEVO LEON,8,MONTERREY,C_PVEM_PT_MORENA,0,90979,44,1581,92604,151929,7890,Sí
2021,19,NUEVO LEON,8,MONTERREY,C_PVEM_PT_PANAL,0,90979,44,1581,92604,151929,2201,Sí
2021,19,NUEVO LEON,8,MONTERREY,C_PVEM_MORENA_PANAL,0,90979,44,1581,92604,151929,7753,Sí
2021,19,NUEVO LEON,8,MONTERREY,C_PT_MORENA_PANAL,0,90979,44,1581,92604,151929,7611,Sí
2021,19,NUEVO LEON,8,MONTERREY,C_PVEM_PT,0,90979,44,1581,92604,151929,1606,Sí
2021,19,NUEVO LEON,8,MONTERREY,C_PVEM_MORENA,0,90979,44,1581,92604,151929,7158,Sí
2021,19,NUEVO LEON,8,MONTERREY,C_PVEM_PANAL,0,90979,44,1581,92604,151929,1469,Sí
2021,19,NUEVO LEON,8,MONTERREY,C_PT_MORENA,0,90979,44,1581,92604,151929,7016,Sí
2021,19,NUEVO LEON,8,MONTERREY,C_PT_PANAL,0,90979,44,1581,92604,151929,1327,Sí
2021,19,NUEVO LEON,8,MONTERREY,C_MORENA_PANAL,0,90979,44,1581,92604,151929,6879,Sí
2021,19,NUEVO LEON,8,MONTERREY,Candidatura Independiente,0,90979,44,1581,92604,151929,0,No
2021,19,NUEVO LEON,8,MONTERREY,Candidatura Independiente,0,90979,44,1581,92604,151929,0,No
2021,19,NUEVO LEON,8,MONTERREY,Candidatura Independiente,0,90979,44,1581,92604,151929,0,No
2021,19,NUEVO LEON,8,MONTERREY,Candidatura Independiente,0,90979,44,1581,92604,151929,0,No
2021,19,NUEVO LEON,8,MONTERREY,Candidatura Independiente,0,90979,44,1581,92604,151929,0,No
2021,19,NUEVO LEON,8,MONTERREY,Candidatura Independiente,0,90979,44,1581,92604,151929,0,No
2021,19,NUEVO LEON,9,SAN NICOLAS DE LOS GARZA,PAN,37475,77360,22,1670,79052,145846,37475,No
2021,19,NUEVO LEON,9,SAN NICOLAS DE LOS GARZA,PRI,8201,77360,22,1670,79052,145846,8201,No
2021,19,NUEVO LEON,9,SAN NICOLAS DE LOS GARZA,PRD,303,77360,22,1670,79052,145846,303,No
2021,19,NUEVO LEON,9,SAN NICOLAS DE LOS GARZA,PVEM,1247,77360,22,1670,79052,145846,1247,No
2021,19,NUEVO LEON,9,SAN NICOLAS DE LOS GARZA,PT,1076,77360,22,1670,79052,145846,1076,No
2021,19,NUEVO LEON,9,SAN NICOLAS DE LOS GARZA,MC,15421,77360,22,1670,79052,145846,15421,No
2021,19,NUEVO LEON,9,SAN NICOLAS DE LOS GARZA,MORENA,11746,77360,22,1670,79052,145846,11746,No
2021,19,NUEVO LEON,9,SAN NICOLAS DE LOS GARZA,PANAL,771,77360,22,1670,79052,145846,771,No
2021,19,NUEVO LEON,9,SAN NICOLAS DE LOS GARZA,PES,0,77360,22,1670,79052,145846,0,No
2021,19,NUEVO LEON,9,SAN NICOLAS DE LOS GARZA,RSP,395,77360,22,1670,79052,145846,395,No
2021,19,NUEVO LEON,9,SAN NICOLAS DE LOS GARZA,FXM,543,77360,22,1670,79052,145846,543,No
