Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2019,2,BAJA CALIFORNIA,4,MEXICALI,PT_MORENA,60,48334,52,1321,49707,156176,18933,Sí
2019,2,BAJA CALIFORNIA,4,MEXICALI,TRANS_MORENA,129,48334,52,1321,49707,156176,18981,Sí
2019,2,BAJA CALIFORNIA,4,MEXICALI,PBC,1987,48334,52,1321,49707,156176,1987,No
2019,2,BAJA CALIFORNIA,4,MEXICALI,TRANS,885,48334,52,1321,49707,156176,885,No
2019,2,BAJA CALIFORNIA,4,MEXICALI,Candidatura Independiente,8997,48334,52,1321,49707,156176,8997,No
2019,2,BAJA CALIFORNIA,5,MEXICALI,PAN,9281,40576,77,1373,42026,148804,9281,No
2019,2,BAJA CALIFORNIA,5,MEXICALI,PRI,2220,40576,77,1373,42026,148804,2220,No
2019,2,BAJA CALIFORNIA,5,MEXICALI,PRD,1019,40576,77,1373,42026,148804,1019,No
2019,2,BAJA CALIFORNIA,5,MEXICALI,PVEM,708,40576,77,1373,42026,148804,708,No
2019,2,BAJA CALIFORNIA,5,MEXICALI,PT,1003,40576,77,1373,42026,148804,1003,No
2019,2,BAJA CALIFORNIA,5,MEXICALI,MC,4481,40576,77,1373,42026,148804,4481,No
2019,2,BAJA CALIFORNIA,5,MEXICALI,MORENA,17796,40576,77,1373,42026,148804,17796,No
2019,2,BAJA CALIFORNIA,5,MEXICALI,PVEM_PT_TRANS_MORENA,84,40576,77,1373,42026,148804,20737,Sí
2019,2,BAJA CALIFORNIA,5,MEXICALI,PVEM_PT_TRANS,25,40576,77,1373,42026,148804,2882,Sí
2019,2,BAJA CALIFORNIA,5,MEXICALI,PVEM_PT_MORENA,23,40576,77,1373,42026,148804,19530,Sí
2019,2,BAJA CALIFORNIA,5,MEXICALI,PVEM_TRANS_MORENA,20,40576,77,1373,42026,148804,19670,Sí
2019,2,BAJA CALIFORNIA,5,MEXICALI,PT_TRANS_MORENA,63,40576,77,1373,42026,148804,20008,Sí
2019,2,BAJA CALIFORNIA,5,MEXICALI,PVEM_PT,11,40576,77,1373,42026,148804,1722,Sí
2019,2,BAJA CALIFORNIA,5,MEXICALI,PVEM_TRANS,10,40576,77,1373,42026,148804,1864,Sí
2019,2,BAJA CALIFORNIA,5,MEXICALI,PVEM_MORENA,28,40576,77,1373,42026,148804,18532,Sí
2019,2,BAJA CALIFORNIA,5,MEXICALI,PT_TRANS,17,40576,77,1373,42026,148804,2166,Sí
2019,2,BAJA CALIFORNIA,5,MEXICALI,PT_MORENA,49,40576,77,1373,42026,148804,18848,Sí
2019,2,BAJA CALIFORNIA,5,MEXICALI,TRANS_MORENA,150,40576,77,1373,42026,148804,19092,Sí
2019,2,BAJA CALIFORNIA,5,MEXICALI,PBC,2442,40576,77,1373,42026,148804,2442,No
2019,2,BAJA CALIFORNIA,5,MEXICALI,TRANS,1146,40576,77,1373,42026,148804,1146,No
2019,2,BAJA CALIFORNIA,6,TECATE,PAN,9176,43835,59,1463,45357,158009,9176,No
2019,2,BAJA CALIFORNIA,6,TECATE,PRI,4823,43835,59,1463,45357,158009,4823,No
2019,2,BAJA CALIFORNIA,6,TECATE,PRD,2871,43835,59,1463,45357,158009,2871,No
2019,2,BAJA CALIFORNIA,6,TECATE,PVEM,2107,43835,59,1463,45357,158009,2107,No
2019,2,BAJA CALIFORNIA,6,TECATE,PT,1211,43835,59,1463,45357,158009,1211,No
2019,2,BAJA CALIFORNIA,6,TECATE,MC,2576,43835,59,1463,45357,158009,2576,No
2019,2,BAJA CALIFORNIA,6,TECATE,MORENA,17599,43835,59,1463,45357,158009,17599,No
2019,2,BAJA CALIFORNIA,6,TECATE,PVEM_PT_TRANS_MORENA,104,43835,59,1463,45357,158009,22219,Sí
2019,2,BAJA CALIFORNIA,6,TECATE,PVEM_PT_TRANS,36,43835,59,1463,45357,158009,4552,Sí
2019,2,BAJA CALIFORNIA,6,TECATE,PVEM_PT_MORENA,42,43835,59,1463,45357,158009,20959,Sí
2019,2,BAJA CALIFORNIA,6,TECATE,PVEM_TRANS_MORENA,25,43835,59,1463,45357,158009,20929,Sí
2019,2,BAJA CALIFORNIA,6,TECATE,PT_TRANS_MORENA,42,43835,59,1463,45357,158009,20050,Sí
2019,2,BAJA CALIFORNIA,6,TECATE,PVEM_PT,26,43835,59,1463,45357,158009,3344,Sí
2019,2,BAJA CALIFORNIA,6,TECATE,PVEM_TRANS,11,43835,59,1463,45357,158009,3316,Sí
2019,2,BAJA CALIFORNIA,6,TECATE,PVEM_MORENA,117,43835,59,1463,45357,158009,19823,Sí
2019,2,BAJA CALIFORNIA,6,TECATE,PT_TRANS,14,43835,59,1463,45357,158009,2423,Sí
2019,2,BAJA CALIFORNIA,6,TECATE,PT_MORENA,64,43835,59,1463,45357,158009,18874,Sí
2019,2,BAJA CALIFORNIA,6,TECATE,TRANS_MORENA,114,43835,59,1463,45357,158009,18911,Sí
2019,2,BAJA CALIFORNIA,6,TECATE,PBC,1679,43835,59,1463,45357,158009,1679,No
2019,2,BAJA CALIFORNIA,6,TECATE,TRANS,1198,43835,59,1463,45357,158009,1198,No
2019,2,BAJA CALIFORNIA,7,TIJUANA,PAN,6422,43112,42,1199,44353,167320,6422,No
2019,2,BAJA CALIFORNIA,7,TIJUANA,PRI,1382,43112,42,1199,44353,167320,1382,No
2019,2,BAJA CALIFORNIA,7,TIJUANA,PRD,5826,43112,42,1199,44353,167320,5826,No
2019,2,BAJA CALIFORNIA,7,TIJUANA,PVEM,865,43112,42,1199,44353,167320,865,No
2019,2,BAJA CALIFORNIA,7,TIJUANA,PT,2794,43112,42,1199,44353,167320,2794,No
2019,2,BAJA CALIFORNIA,7,TIJUANA,MC,2555,43112,42,1199,44353,167320,2555,No
2019,2,BAJA CALIFORNIA,7,TIJUANA,MORENA,20304,43112,42,1199,44353,167320,20304,No
2019,2,BAJA CALIFORNIA,7,TIJUANA,PVEM_PT_TRANS_MORENA,104,43112,42,1199,44353,167320,24938,Sí
2019,2,BAJA CALIFORNIA,7,TIJUANA,PVEM_PT_TRANS,17,43112,42,1199,44353,167320,4547,Sí
2019,2,BAJA CALIFORNIA,7,TIJUANA,PVEM_PT_MORENA,24,43112,42,1199,44353,167320,23987,Sí
2019,2,BAJA CALIFORNIA,7,TIJUANA,PVEM_TRANS_MORENA,14,43112,42,1199,44353,167320,22054,Sí
2019,2,BAJA CALIFORNIA,7,TIJUANA,PT_TRANS_MORENA,78,43112,42,1199,44353,167320,24047,Sí
2019,2,BAJA CALIFORNIA,7,TIJUANA,PVEM_PT,12,43112,42,1199,44353,167320,3671,Sí
2019,2,BAJA CALIFORNIA,7,TIJUANA,PVEM_TRANS,9,43112,42,1199,44353,167320,1745,Sí
2019,2,BAJA CALIFORNIA,7,TIJUANA,PVEM_MORENA,21,43112,42,1199,44353,167320,21190,Sí
2019,2,BAJA CALIFORNIA,7,TIJUANA,PT_TRANS,15,43112,42,1199,44353,167320,3680,Sí
2019,2,BAJA CALIFORNIA,7,TIJUANA,PT_MORENA,131,43112,42,1199,44353,167320,23229,Sí
2019,2,BAJA CALIFORNIA,7,TIJUANA,TRANS_MORENA,73,43112,42,1199,44353,167320,21248,Sí
2019,2,BAJA CALIFORNIA,7,TIJUANA,PBC,1595,43112,42,1199,44353,167320,1595,No
2019,2,BAJA CALIFORNIA,7,TIJUANA,TRANS,871,43112,42,1199,44353,167320,871,No
2019,2,BAJA CALIFORNIA,8,TIJUANA,PAN,11312,48955,43,1313,50311,173978,11312,No
2019,2,BAJA CALIFORNIA,8,TIJUANA,PRI,2033,48955,43,1313,50311,173978,2033,No
2019,2,BAJA CALIFORNIA,8,TIJUANA,PRD,6905,48955,43,1313,50311,173978,6905,No
2019,2,BAJA CALIFORNIA,8,TIJUANA,PVEM,970,48955,43,1313,50311,173978,970,No
2019,2,BAJA CALIFORNIA,8,TIJUANA,PT,1299,48955,43,1313,50311,173978,1299,No
2019,2,BAJA CALIFORNIA,8,TIJUANA,MC,2483,48955,43,1313,50311,173978,2483,No
2019,2,BAJA CALIFORNIA,8,TIJUANA,MORENA,20866,48955,43,1313,50311,173978,20866,No
2019,2,BAJA CALIFORNIA,8,TIJUANA,PVEM_PT_TRANS_MORENA,75,48955,43,1313,50311,173978,24065,Sí
2019,2,BAJA CALIFORNIA,8,TIJUANA,PVEM_PT_TRANS,20,48955,43,1313,50311,173978,3144,Sí
2019,2,BAJA CALIFORNIA,8,TIJUANA,PVEM_PT_MORENA,29,48955,43,1313,50311,173978,23164,Sí
2019,2,BAJA CALIFORNIA,8,TIJUANA,PVEM_TRANS_MORENA,15,48955,43,1313,50311,173978,22706,Sí
2019,2,BAJA CALIFORNIA,8,TIJUANA,PT_TRANS_MORENA,45,48955,43,1313,50311,173978,23065,Sí
2019,2,BAJA CALIFORNIA,8,TIJUANA,PVEM_PT,20,48955,43,1313,50311,173978,2289,Sí
2019,2,BAJA CALIFORNIA,8,TIJUANA,PVEM_TRANS,4,48955,43,1313,50311,173978,1829,Sí
2019,2,BAJA CALIFORNIA,8,TIJUANA,PVEM_MORENA,28,48955,43,1313,50311,173978,21864,Sí
2019,2,BAJA CALIFORNIA,8,TIJUANA,PT_TRANS,13,48955,43,1313,50311,173978,2167,Sí
2019,2,BAJA CALIFORNIA,8,TIJUANA,PT_MORENA,69,48955,43,1313,50311,173978,22234,Sí
2019,2,BAJA CALIFORNIA,8,TIJUANA,TRANS_MORENA,91,48955,43,1313,50311,173978,21812,Sí
2019,2,BAJA CALIFORNIA,8,TIJUANA,PBC,1823,48955,43,1313,50311,173978,1823,No
2019,2,BAJA CALIFORNIA,8,TIJUANA,TRANS,855,48955,43,1313,50311,173978,855,No
2019,2,BAJA CALIFORNIA,9,TIJUANA,PAN,13351,54033,61,1538,55632,165213,13351,No
2019,2,BAJA CALIFORNIA,9,TIJUANA,PRI,2848,54033,61,1538,55632,165213,2848,No
2019,2,BAJA CALIFORNIA,9,TIJUANA,PRD,6588,54033,61,1538,55632,165213,6588,No
2019,2,BAJA CALIFORNIA,9,TIJUANA,PVEM,1244,54033,61,1538,55632,165213,1244,No
2019,2,BAJA CALIFORNIA,9,TIJUANA,PT,947,54033,61,1538,55632,165213,947,No
2019,2,BAJA CALIFORNIA,9,TIJUANA,MC,3481,54033,61,1538,55632,165213,3481,No
2019,2,BAJA CALIFORNIA,9,TIJUANA,MORENA,18848,54033,61,1538,55632,165213,18848,No
2019,2,BAJA CALIFORNIA,9,TIJUANA,PVEM_PT_TRANS_MORENA,142,54033,61,1538,55632,165213,22298,Sí
2019,2,BAJA CALIFORNIA,9,TIJUANA,PVEM_PT_TRANS,17,54033,61,1538,55632,165213,3325,Sí
2019,2,BAJA CALIFORNIA,9,TIJUANA,PVEM_PT_MORENA,26,54033,61,1538,55632,165213,21065,Sí
2019,2,BAJA CALIFORNIA,9,TIJUANA,PVEM_TRANS_MORENA,19,54033,61,1538,55632,165213,21228,Sí
2019,2,BAJA CALIFORNIA,9,TIJUANA,PT_TRANS_MORENA,51,54033,61,1538,55632,165213,20963,Sí
2019,2,BAJA CALIFORNIA,9,TIJUANA,PVEM_PT,5,54033,61,1538,55632,165213,2196,Sí
2019,2,BAJA CALIFORNIA,9,TIJUANA,PVEM_TRANS,7,54033,61,1538,55632,165213,2368,Sí
2019,2,BAJA CALIFORNIA,9,TIJUANA,PVEM_MORENA,21,54033,61,1538,55632,165213,20113,Sí
2019,2,BAJA CALIFORNIA,9,TIJUANA,PT_TRANS,8,54033,61,1538,55632,165213,2072,Sí
2019,2,BAJA CALIFORNIA,9,TIJUANA,PT_MORENA,51,54033,61,1538,55632,165213,19846,Sí
2019,2,BAJA CALIFORNIA,9,TIJUANA,TRANS_MORENA,109,54033,61,1538,55632,165213,20074,Sí
2019,2,BAJA CALIFORNIA,9,TIJUANA,PBC,5153,54033,61,1538,55632,165213,5153,No
2019,2,BAJA CALIFORNIA,9,TIJUANA,TRANS,1117,54033,61,1538,55632,165213,1117,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,PAN,4605,25479,31,1400,26910,87001,4605,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,PRI,4321,25479,31,1400,26910,87001,4321,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,PRD,2719,25479,31,1400,26910,87001,2719,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,PVEM,3429,25479,31,1400,26910,87001,3429,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,PT,1489,25479,31,1400,26910,87001,1489,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,MC,2117,25479,31,1400,26910,87001,2117,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,MORENA,4417,25479,31,1400,26910,87001,4417,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,MAS,255,25479,31,1400,26910,87001,255,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,CQROO,1452,25479,31,1400,26910,87001,1452,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,ESQROO,341,25479,31,1400,26910,87001,341,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,PAN_PRD_ESQROO,138,25479,31,1400,26910,87001,7803,Sí
2019,23,QUINTANA ROO,1,KANTUNILKIN,PAN_PRD,159,25479,31,1400,26910,87001,7483,Sí
2019,23,QUINTANA ROO,1,KANTUNILKIN,PAN_ESQROO,28,25479,31,1400,26910,87001,4974,Sí
2019,23,QUINTANA ROO,1,KANTUNILKIN,PRD_ESQROO,9,25479,31,1400,26910,87001,3069,Sí
2019,23,QUINTANA ROO,1,KANTUNILKIN,PVEM_PT_MORENA,0,25479,31,1400,26910,87001,9335,Sí
2019,23,QUINTANA ROO,1,KANTUNILKIN,PVEM_PT,0,25479,31,1400,26910,87001,4918,Sí
2019,23,QUINTANA ROO,1,KANTUNILKIN,PVEM_MORENA,0,25479,31,1400,26910,87001,7846,Sí
2019,23,QUINTANA ROO,1,KANTUNILKIN,PT_MORENA,0,25479,31,1400,26910,87001,5906,Sí
2019,23,QUINTANA ROO,1,KANTUNILKIN,Candidatura Independiente,0,25479,31,1400,26910,87001,0,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,Candidatura Independiente,0,25479,31,1400,26910,87001,0,No
2019,23,QUINTANA ROO,1,KANTUNILKIN,Candidatura Independiente,0,25479,31,1400,26910,87001,0,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PAN,5587,18157,37,1045,19239,88926,5587,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PRI,1762,18157,37,1045,19239,88926,1762,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PRD,367,18157,37,1045,19239,88926,367,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PVEM,261,18157,37,1045,19239,88926,261,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PT,437,18157,37,1045,19239,88926,437,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,MC,2388,18157,37,1045,19239,88926,2388,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,MORENA,3946,18157,37,1045,19239,88926,3946,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,MAS,1603,18157,37,1045,19239,88926,1603,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,CQROO,601,18157,37,1045,19239,88926,601,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,ESQROO,539,18157,37,1045,19239,88926,539,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PAN_PRD_ESQROO,204,18157,37,1045,19239,88926,6697,Sí
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PAN_PRD,149,18157,37,1045,19239,88926,6103,Sí
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PAN_ESQROO,101,18157,37,1045,19239,88926,6227,Sí
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PRD_ESQROO,9,18157,37,1045,19239,88926,915,Sí
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PVEM_PT_MORENA,84,18157,37,1045,19239,88926,4728,Sí
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PVEM_PT,14,18157,37,1045,19239,88926,712,Sí
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PVEM_MORENA,23,18157,37,1045,19239,88926,4230,Sí
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,PT_MORENA,82,18157,37,1045,19239,88926,4465,Sí
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,Candidatura Independiente,0,18157,37,1045,19239,88926,0,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,Candidatura Independiente,0,18157,37,1045,19239,88926,0,No
2019,23,QUINTANA ROO,10,PLAYA DEL CARMEN,Candidatura Independiente,0,18157,37,1045,19239,88926,0,No
2019,23,QUINTANA ROO,11,COZUMEL,PAN,4257,16813,134,804,17751,68497,4257,No
2019,23,QUINTANA ROO,11,COZUMEL,PRI,5721,16813,134,804,17751,68497,5721,No
2019,23,QUINTANA ROO,11,COZUMEL,PRD,201,16813,134,804,17751,68497,201,No
2019,23,QUINTANA ROO,11,COZUMEL,PVEM,291,16813,134,804,17751,68497,291,No
2019,23,QUINTANA ROO,11,COZUMEL,PT,185,16813,134,804,17751,68497,185,No
2019,23,QUINTANA ROO,11,COZUMEL,MC,294,16813,134,804,17751,68497,294,No
2019,23,QUINTANA ROO,11,COZUMEL,MORENA,4489,16813,134,804,17751,68497,4489,No
2019,23,QUINTANA ROO,11,COZUMEL,MAS,239,16813,134,804,17751,68497,239,No
2019,23,QUINTANA ROO,11,COZUMEL,CQROO,219,16813,134,804,17751,68497,219,No
2019,23,QUINTANA ROO,11,COZUMEL,ESQROO,77,16813,134,804,17751,68497,77,No
2019,23,QUINTANA ROO,11,COZUMEL,PAN_PRD_ESQROO,28,16813,134,804,17751,68497,4563,Sí
2019,23,QUINTANA ROO,11,COZUMEL,PAN_PRD,56,16813,134,804,17751,68497,4514,Sí
2019,23,QUINTANA ROO,11,COZUMEL,PAN_ESQROO,10,16813,134,804,17751,68497,4344,Sí
2019,23,QUINTANA ROO,11,COZUMEL,PRD_ESQROO,2,16813,134,804,17751,68497,280,Sí
2019,23,QUINTANA ROO,11,COZUMEL,PVEM_PT_MORENA,40,16813,134,804,17751,68497,5005,Sí
2019,23,QUINTANA ROO,11,COZUMEL,PVEM_PT,14,16813,134,804,17751,68497,490,Sí
2019,23,QUINTANA ROO,11,COZUMEL,PVEM_MORENA,71,16813,134,804,17751,68497,4851,Sí
2019,23,QUINTANA ROO,11,COZUMEL,PT_MORENA,34,16813,134,804,17751,68497,4708,Sí
2019,23,QUINTANA ROO,11,COZUMEL,Candidatura Independiente,585,16813,134,804,17751,68497,585,No
2019,23,QUINTANA ROO,11,COZUMEL,Candidatura Independiente,0,16813,134,804,17751,68497,0,No
2019,23,QUINTANA ROO,11,COZUMEL,Candidatura Independiente,0,16813,134,804,17751,68497,0,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PAN,4884,23475,4,1080,24559,63654,4884,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PRI,2323,23475,4,1080,24559,63654,2323,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PRD,4670,23475,4,1080,24559,63654,4670,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PVEM,619,23475,4,1080,24559,63654,619,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PT,542,23475,4,1080,24559,63654,542,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,MC,1723,23475,4,1080,24559,63654,1723,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,MORENA,6161,23475,4,1080,24559,63654,6161,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,MAS,288,23475,4,1080,24559,63654,288,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,CQROO,574,23475,4,1080,24559,63654,574,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,ESQROO,430,23475,4,1080,24559,63654,430,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PAN_PRD_ESQROO,267,23475,4,1080,24559,63654,10251,Sí
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PAN_PRD,736,23475,4,1080,24559,63654,10290,Sí
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PAN_ESQROO,26,23475,4,1080,24559,63654,5340,Sí
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PRD_ESQROO,32,23475,4,1080,24559,63654,5132,Sí
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PVEM_PT_MORENA,78,23475,4,1080,24559,63654,7400,Sí
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PVEM_PT,19,23475,4,1080,24559,63654,1180,Sí
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PVEM_MORENA,46,23475,4,1080,24559,63654,6826,Sí
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,PT_MORENA,57,23475,4,1080,24559,63654,6760,Sí
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,Candidatura Independiente,0,23475,4,1080,24559,63654,0,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,Candidatura Independiente,0,23475,4,1080,24559,63654,0,No
2019,23,QUINTANA ROO,12,FELIPE C. PUERTO,Candidatura Independiente,0,23475,4,1080,24559,63654,0,No
2019,23,QUINTANA ROO,13,BACALAR,PAN,3029,21236,20,1030,22286,70324,3029,No
2019,23,QUINTANA ROO,13,BACALAR,PRI,3736,21236,20,1030,22286,70324,3736,No
2019,23,QUINTANA ROO,13,BACALAR,PRD,2364,21236,20,1030,22286,70324,2364,No
2019,23,QUINTANA ROO,13,BACALAR,PVEM,533,21236,20,1030,22286,70324,533,No
2019,23,QUINTANA ROO,13,BACALAR,PT,2088,21236,20,1030,22286,70324,2088,No
2019,23,QUINTANA ROO,13,BACALAR,MC,634,21236,20,1030,22286,70324,634,No
2019,23,QUINTANA ROO,13,BACALAR,MORENA,6067,21236,20,1030,22286,70324,6067,No
2019,23,QUINTANA ROO,13,BACALAR,MAS,302,21236,20,1030,22286,70324,302,No
2019,23,QUINTANA ROO,13,BACALAR,CQROO,1368,21236,20,1030,22286,70324,1368,No
2019,23,QUINTANA ROO,13,BACALAR,ESQROO,283,21236,20,1030,22286,70324,283,No
2019,23,QUINTANA ROO,13,BACALAR,PAN_PRD_ESQROO,186,21236,20,1030,22286,70324,5862,Sí
2019,23,QUINTANA ROO,13,BACALAR,PAN_PRD,302,21236,20,1030,22286,70324,5695,Sí
2019,23,QUINTANA ROO,13,BACALAR,PAN_ESQROO,17,21236,20,1030,22286,70324,3329,Sí
2019,23,QUINTANA ROO,13,BACALAR,PRD_ESQROO,8,21236,20,1030,22286,70324,2655,Sí
2019,23,QUINTANA ROO,13,BACALAR,PVEM_PT_MORENA,85,21236,20,1030,22286,70324,8773,Sí
2019,23,QUINTANA ROO,13,BACALAR,PVEM_PT,38,21236,20,1030,22286,70324,2659,Sí
2019,23,QUINTANA ROO,13,BACALAR,PVEM_MORENA,59,21236,20,1030,22286,70324,6659,Sí
2019,23,QUINTANA ROO,13,BACALAR,PT_MORENA,137,21236,20,1030,22286,70324,8292,Sí
2019,23,QUINTANA ROO,13,BACALAR,Candidatura Independiente,0,21236,20,1030,22286,70324,0,No
2019,23,QUINTANA ROO,13,BACALAR,Candidatura Independiente,0,21236,20,1030,22286,70324,0,No
2019,23,QUINTANA ROO,13,BACALAR,Candidatura Independiente,0,21236,20,1030,22286,70324,0,No
2019,23,QUINTANA ROO,14,CHETUMAL,PAN,4074,19434,85,1215,20734,69352,4074,No
2019,23,QUINTANA ROO,14,CHETUMAL,PRI,2575,19434,85,1215,20734,69352,2575,No
2019,23,QUINTANA ROO,14,CHETUMAL,PRD,286,19434,85,1215,20734,69352,286,No
2019,23,QUINTANA ROO,14,CHETUMAL,PVEM,394,19434,85,1215,20734,69352,394,No
2019,23,QUINTANA ROO,14,CHETUMAL,PT,440,19434,85,1215,20734,69352,440,No
2019,23,QUINTANA ROO,14,CHETUMAL,MC,1107,19434,85,1215,20734,69352,1107,No
2019,23,QUINTANA ROO,14,CHETUMAL,MORENA,6976,19434,85,1215,20734,69352,6976,No
2019,23,QUINTANA ROO,14,CHETUMAL,MAS,799,19434,85,1215,20734,69352,799,No
2019,23,QUINTANA ROO,14,CHETUMAL,CQROO,528,19434,85,1215,20734,69352,528,No
2019,23,QUINTANA ROO,14,CHETUMAL,ESQROO,312,19434,85,1215,20734,69352,312,No
2019,23,QUINTANA ROO,14,CHETUMAL,PAN_PRD_ESQROO,66,19434,85,1215,20734,69352,4738,Sí
2019,23,QUINTANA ROO,14,CHETUMAL,PAN_PRD,81,19434,85,1215,20734,69352,4441,Sí
2019,23,QUINTANA ROO,14,CHETUMAL,PAN_ESQROO,35,19434,85,1215,20734,69352,4421,Sí
2019,23,QUINTANA ROO,14,CHETUMAL,PRD_ESQROO,4,19434,85,1215,20734,69352,602,Sí
2019,23,QUINTANA ROO,14,CHETUMAL,PVEM_PT_MORENA,40,19434,85,1215,20734,69352,7850,Sí
2019,23,QUINTANA ROO,14,CHETUMAL,PVEM_PT,8,19434,85,1215,20734,69352,842,Sí
2019,23,QUINTANA ROO,14,CHETUMAL,PVEM_MORENA,28,19434,85,1215,20734,69352,7398,Sí
2019,23,QUINTANA ROO,14,CHETUMAL,PT_MORENA,66,19434,85,1215,20734,69352,7482,Sí
2019,23,QUINTANA ROO,14,CHETUMAL,Candidatura Independiente,0,19434,85,1215,20734,69352,0,No
2019,23,QUINTANA ROO,14,CHETUMAL,Candidatura Independiente,1615,19434,85,1215,20734,69352,1615,No
2019,23,QUINTANA ROO,14,CHETUMAL,Candidatura Independiente,0,19434,85,1215,20734,69352,0,No
2019,23,QUINTANA ROO,15,CHETUMAL,PAN,2935,18977,86,1233,20296,74825,2935,No
2019,23,QUINTANA ROO,15,CHETUMAL,PRI,3139,18977,86,1233,20296,74825,3139,No
2019,23,QUINTANA ROO,15,CHETUMAL,PRD,372,18977,86,1233,20296,74825,372,No
2019,23,QUINTANA ROO,15,CHETUMAL,PVEM,297,18977,86,1233,20296,74825,297,No
2019,23,QUINTANA ROO,15,CHETUMAL,PT,523,18977,86,1233,20296,74825,523,No
2019,23,QUINTANA ROO,15,CHETUMAL,MC,929,18977,86,1233,20296,74825,929,No
2019,23,QUINTANA ROO,15,CHETUMAL,MORENA,5730,18977,86,1233,20296,74825,5730,No
2019,23,QUINTANA ROO,15,CHETUMAL,MAS,1326,18977,86,1233,20296,74825,1326,No
2019,23,QUINTANA ROO,15,CHETUMAL,CQROO,1059,18977,86,1233,20296,74825,1059,No
2019,23,QUINTANA ROO,15,CHETUMAL,ESQROO,456,18977,86,1233,20296,74825,456,No
2019,23,QUINTANA ROO,15,CHETUMAL,PAN_PRD_ESQROO,93,18977,86,1233,20296,74825,3856,Sí
2019,23,QUINTANA ROO,15,CHETUMAL,PAN_PRD,70,18977,86,1233,20296,74825,3377,Sí
2019,23,QUINTANA ROO,15,CHETUMAL,PAN_ESQROO,23,18977,86,1233,20296,74825,3414,Sí
2019,23,QUINTANA ROO,15,CHETUMAL,PRD_ESQROO,6,18977,86,1233,20296,74825,834,Sí
2019,23,QUINTANA ROO,15,CHETUMAL,PVEM_PT_MORENA,66,18977,86,1233,20296,74825,6616,Sí
2019,23,QUINTANA ROO,15,CHETUMAL,PVEM_PT,15,18977,86,1233,20296,74825,835,Sí
