Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2016,30,VERACRUZ,28,MINATITLAN,PVEM_NUAL_AVE,0,84304,77,3173,87554,173581,3421,Sí
2016,30,VERACRUZ,28,MINATITLAN,PRI_PVEM,0,84304,77,3173,87554,173581,28026,Sí
2016,30,VERACRUZ,28,MINATITLAN,PRI_NUAL,0,84304,77,3173,87554,173581,26646,Sí
2016,30,VERACRUZ,28,MINATITLAN,PRI_AVE,0,84304,77,3173,87554,173581,26875,Sí
2016,30,VERACRUZ,28,MINATITLAN,PVEM_NUAL,0,84304,77,3173,87554,173581,2588,Sí
2016,30,VERACRUZ,28,MINATITLAN,PVEM_AVE,0,84304,77,3173,87554,173581,2817,Sí
2016,30,VERACRUZ,28,MINATITLAN,NUAL_AVE,0,84304,77,3173,87554,173581,1437,Sí
2016,30,VERACRUZ,29,COATZACOALCOS I,PAN,7308,95673,125,3343,99141,195052,7308,No
2016,30,VERACRUZ,29,COATZACOALCOS I,PRI,20571,95673,125,3343,99141,195052,20571,No
2016,30,VERACRUZ,29,COATZACOALCOS I,PRD,2341,95673,125,3343,99141,195052,2341,No
2016,30,VERACRUZ,29,COATZACOALCOS I,PVEM,5017,95673,125,3343,99141,195052,5017,No
2016,30,VERACRUZ,29,COATZACOALCOS I,PT,1941,95673,125,3343,99141,195052,1941,No
2016,30,VERACRUZ,29,COATZACOALCOS I,MC,1522,95673,125,3343,99141,195052,1522,No
2016,30,VERACRUZ,29,COATZACOALCOS I,NUAL,2233,95673,125,3343,99141,195052,2233,No
2016,30,VERACRUZ,29,COATZACOALCOS I,AVE,1635,95673,125,3343,99141,195052,1635,No
2016,30,VERACRUZ,29,COATZACOALCOS I,PC,1286,95673,125,3343,99141,195052,1286,No
2016,30,VERACRUZ,29,COATZACOALCOS I,MORENA,49202,95673,125,3343,99141,195052,49202,No
2016,30,VERACRUZ,29,COATZACOALCOS I,ES,2169,95673,125,3343,99141,195052,2169,No
2016,30,VERACRUZ,29,COATZACOALCOS I,PAN_PRD,448,95673,125,3343,99141,195052,10097,Sí
2016,30,VERACRUZ,29,COATZACOALCOS I,PRI_PVEM_NUAL_AVE,0,95673,125,3343,99141,195052,29456,Sí
2016,30,VERACRUZ,29,COATZACOALCOS I,PRI_PVEM_NUAL,0,95673,125,3343,99141,195052,27821,Sí
2016,30,VERACRUZ,29,COATZACOALCOS I,PRI_PVEM_AVE,0,95673,125,3343,99141,195052,27223,Sí
2016,30,VERACRUZ,29,COATZACOALCOS I,PRI_NUAL_AVE,0,95673,125,3343,99141,195052,24439,Sí
2016,30,VERACRUZ,29,COATZACOALCOS I,PVEM_NUAL_AVE,0,95673,125,3343,99141,195052,8885,Sí
2016,30,VERACRUZ,29,COATZACOALCOS I,PRI_PVEM,0,95673,125,3343,99141,195052,25588,Sí
2016,30,VERACRUZ,29,COATZACOALCOS I,PRI_NUAL,0,95673,125,3343,99141,195052,22804,Sí
2016,30,VERACRUZ,29,COATZACOALCOS I,PRI_AVE,0,95673,125,3343,99141,195052,22206,Sí
2016,30,VERACRUZ,29,COATZACOALCOS I,PVEM_NUAL,0,95673,125,3343,99141,195052,7250,Sí
2016,30,VERACRUZ,29,COATZACOALCOS I,PVEM_AVE,0,95673,125,3343,99141,195052,6652,Sí
2016,30,VERACRUZ,29,COATZACOALCOS I,NUAL_AVE,0,95673,125,3343,99141,195052,3868,Sí
2016,30,VERACRUZ,3,TUXPAN,PAN,24135,96923,61,3366,100350,205347,24135,No
2016,30,VERACRUZ,3,TUXPAN,PRI,22599,96923,61,3366,100350,205347,22599,No
2016,30,VERACRUZ,3,TUXPAN,PRD,11538,96923,61,3366,100350,205347,11538,No
2016,30,VERACRUZ,3,TUXPAN,PVEM,4382,96923,61,3366,100350,205347,4382,No
2016,30,VERACRUZ,3,TUXPAN,PT,1891,96923,61,3366,100350,205347,1891,No
2016,30,VERACRUZ,3,TUXPAN,MC,824,96923,61,3366,100350,205347,824,No
2016,30,VERACRUZ,3,TUXPAN,NUAL,1259,96923,61,3366,100350,205347,1259,No
2016,30,VERACRUZ,3,TUXPAN,AVE,1409,96923,61,3366,100350,205347,1409,No
2016,30,VERACRUZ,3,TUXPAN,PC,1108,96923,61,3366,100350,205347,1108,No
2016,30,VERACRUZ,3,TUXPAN,MORENA,23869,96923,61,3366,100350,205347,23869,No
2016,30,VERACRUZ,3,TUXPAN,ES,1121,96923,61,3366,100350,205347,1121,No
2016,30,VERACRUZ,3,TUXPAN,PAN_PRD,1822,96923,61,3366,100350,205347,37495,Sí
2016,30,VERACRUZ,3,TUXPAN,PRI_PVEM_NUAL_AVE,121,96923,61,3366,100350,205347,29770,Sí
2016,30,VERACRUZ,3,TUXPAN,PRI_PVEM_NUAL,43,96923,61,3366,100350,205347,28283,Sí
2016,30,VERACRUZ,3,TUXPAN,PRI_PVEM_AVE,56,96923,61,3366,100350,205347,28446,Sí
2016,30,VERACRUZ,3,TUXPAN,PRI_NUAL_AVE,7,96923,61,3366,100350,205347,25274,Sí
2016,30,VERACRUZ,3,TUXPAN,PVEM_NUAL_AVE,4,96923,61,3366,100350,205347,7054,Sí
2016,30,VERACRUZ,3,TUXPAN,PRI_PVEM,624,96923,61,3366,100350,205347,27605,Sí
2016,30,VERACRUZ,3,TUXPAN,PRI_NUAL,33,96923,61,3366,100350,205347,23891,Sí
2016,30,VERACRUZ,3,TUXPAN,PRI_AVE,33,96923,61,3366,100350,205347,24041,Sí
2016,30,VERACRUZ,3,TUXPAN,PVEM_NUAL,24,96923,61,3366,100350,205347,5665,Sí
2016,30,VERACRUZ,3,TUXPAN,PVEM_AVE,14,96923,61,3366,100350,205347,5805,Sí
2016,30,VERACRUZ,3,TUXPAN,NUAL_AVE,7,96923,61,3366,100350,205347,2675,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,PAN,6418,81976,66,3420,85462,185400,6418,No
2016,30,VERACRUZ,30,COATZACOALCOS II,PRI,16318,81976,66,3420,85462,185400,16318,No
2016,30,VERACRUZ,30,COATZACOALCOS II,PRD,4281,81976,66,3420,85462,185400,4281,No
2016,30,VERACRUZ,30,COATZACOALCOS II,PVEM,5428,81976,66,3420,85462,185400,5428,No
2016,30,VERACRUZ,30,COATZACOALCOS II,PT,966,81976,66,3420,85462,185400,966,No
2016,30,VERACRUZ,30,COATZACOALCOS II,MC,743,81976,66,3420,85462,185400,743,No
2016,30,VERACRUZ,30,COATZACOALCOS II,NUAL,2727,81976,66,3420,85462,185400,2727,No
2016,30,VERACRUZ,30,COATZACOALCOS II,AVE,1204,81976,66,3420,85462,185400,1204,No
2016,30,VERACRUZ,30,COATZACOALCOS II,PC,538,81976,66,3420,85462,185400,538,No
2016,30,VERACRUZ,30,COATZACOALCOS II,MORENA,37743,81976,66,3420,85462,185400,37743,No
2016,30,VERACRUZ,30,COATZACOALCOS II,ES,1339,81976,66,3420,85462,185400,1339,No
2016,30,VERACRUZ,30,COATZACOALCOS II,PAN_PRD,609,81976,66,3420,85462,185400,11308,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,PRI_PVEM_NUAL_AVE,0,81976,66,3420,85462,185400,25677,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,PRI_PVEM_NUAL,0,81976,66,3420,85462,185400,24473,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,PRI_PVEM_AVE,0,81976,66,3420,85462,185400,22950,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,PRI_NUAL_AVE,0,81976,66,3420,85462,185400,20249,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,PVEM_NUAL_AVE,0,81976,66,3420,85462,185400,9359,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,PRI_PVEM,0,81976,66,3420,85462,185400,21746,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,PRI_NUAL,0,81976,66,3420,85462,185400,19045,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,PRI_AVE,0,81976,66,3420,85462,185400,17522,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,PVEM_NUAL,0,81976,66,3420,85462,185400,8155,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,PVEM_AVE,0,81976,66,3420,85462,185400,6632,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,NUAL_AVE,0,81976,66,3420,85462,185400,3931,Sí
2016,30,VERACRUZ,30,COATZACOALCOS II,Candidatura Independiente,3662,81976,66,3420,85462,185400,3662,No
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PAN,31969,115938,45,4263,120246,201760,31969,No
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PRI,40479,115938,45,4263,120246,201760,40479,No
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PRD,9932,115938,45,4263,120246,201760,9932,No
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PVEM,5340,115938,45,4263,120246,201760,5340,No
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PT,2387,115938,45,4263,120246,201760,2387,No
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,MC,2161,115938,45,4263,120246,201760,2161,No
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,NUAL,1196,115938,45,4263,120246,201760,1196,No
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,AVE,858,115938,45,4263,120246,201760,858,No
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PC,1107,115938,45,4263,120246,201760,1107,No
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,MORENA,14925,115938,45,4263,120246,201760,14925,No
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,ES,1525,115938,45,4263,120246,201760,1525,No
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PAN_PRD,1869,115938,45,4263,120246,201760,43770,Sí
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PRI_PVEM_NUAL_AVE,73,115938,45,4263,120246,201760,47946,Sí
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PRI_PVEM_NUAL,47,115938,45,4263,120246,201760,47062,Sí
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PRI_PVEM_AVE,35,115938,45,4263,120246,201760,46712,Sí
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PRI_NUAL_AVE,8,115938,45,4263,120246,201760,42541,Sí
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PVEM_NUAL_AVE,2,115938,45,4263,120246,201760,7396,Sí
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PRI_PVEM,781,115938,45,4263,120246,201760,46600,Sí
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PRI_NUAL,36,115938,45,4263,120246,201760,41711,Sí
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PRI_AVE,22,115938,45,4263,120246,201760,41359,Sí
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PVEM_NUAL,30,115938,45,4263,120246,201760,6566,Sí
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,PVEM_AVE,13,115938,45,4263,120246,201760,6211,Sí
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,NUAL_AVE,11,115938,45,4263,120246,201760,2065,Sí
2016,30,VERACRUZ,4,ALAMO TEMAPACHE,Candidatura Independiente,1132,115938,45,4263,120246,201760,1132,No
2016,30,VERACRUZ,5,POZA RICA,PAN,16735,91930,70,3061,95061,184805,16735,No
2016,30,VERACRUZ,5,POZA RICA,PRI,19551,91930,70,3061,95061,184805,19551,No
2016,30,VERACRUZ,5,POZA RICA,PRD,11516,91930,70,3061,95061,184805,11516,No
2016,30,VERACRUZ,5,POZA RICA,PVEM,2534,91930,70,3061,95061,184805,2534,No
2016,30,VERACRUZ,5,POZA RICA,PT,1233,91930,70,3061,95061,184805,1233,No
2016,30,VERACRUZ,5,POZA RICA,MC,1700,91930,70,3061,95061,184805,1700,No
2016,30,VERACRUZ,5,POZA RICA,NUAL,2716,91930,70,3061,95061,184805,2716,No
2016,30,VERACRUZ,5,POZA RICA,AVE,2100,91930,70,3061,95061,184805,2100,No
2016,30,VERACRUZ,5,POZA RICA,PC,2383,91930,70,3061,95061,184805,2383,No
2016,30,VERACRUZ,5,POZA RICA,MORENA,23553,91930,70,3061,95061,184805,23553,No
2016,30,VERACRUZ,5,POZA RICA,ES,981,91930,70,3061,95061,184805,981,No
2016,30,VERACRUZ,5,POZA RICA,PAN_PRD,2015,91930,70,3061,95061,184805,30266,Sí
2016,30,VERACRUZ,5,POZA RICA,PRI_PVEM_NUAL_AVE,0,91930,70,3061,95061,184805,26901,Sí
2016,30,VERACRUZ,5,POZA RICA,PRI_PVEM_NUAL,0,91930,70,3061,95061,184805,24801,Sí
2016,30,VERACRUZ,5,POZA RICA,PRI_PVEM_AVE,0,91930,70,3061,95061,184805,24185,Sí
2016,30,VERACRUZ,5,POZA RICA,PRI_NUAL_AVE,0,91930,70,3061,95061,184805,24367,Sí
2016,30,VERACRUZ,5,POZA RICA,PVEM_NUAL_AVE,0,91930,70,3061,95061,184805,7350,Sí
2016,30,VERACRUZ,5,POZA RICA,PRI_PVEM,0,91930,70,3061,95061,184805,22085,Sí
2016,30,VERACRUZ,5,POZA RICA,PRI_NUAL,0,91930,70,3061,95061,184805,22267,Sí
2016,30,VERACRUZ,5,POZA RICA,PRI_AVE,0,91930,70,3061,95061,184805,21651,Sí
2016,30,VERACRUZ,5,POZA RICA,PVEM_NUAL,0,91930,70,3061,95061,184805,5250,Sí
2016,30,VERACRUZ,5,POZA RICA,PVEM_AVE,0,91930,70,3061,95061,184805,4634,Sí
2016,30,VERACRUZ,5,POZA RICA,NUAL_AVE,0,91930,70,3061,95061,184805,4816,Sí
2016,30,VERACRUZ,5,POZA RICA,Candidatura Independiente,4913,91930,70,3061,95061,184805,4913,No
2016,30,VERACRUZ,6,PAPANTLA,PAN,18131,107874,35,4071,111980,195530,18131,No
2016,30,VERACRUZ,6,PAPANTLA,PRI,35361,107874,35,4071,111980,195530,35361,No
2016,30,VERACRUZ,6,PAPANTLA,PRD,12456,107874,35,4071,111980,195530,12456,No
2016,30,VERACRUZ,6,PAPANTLA,PVEM,7073,107874,35,4071,111980,195530,7073,No
2016,30,VERACRUZ,6,PAPANTLA,PT,1961,107874,35,4071,111980,195530,1961,No
2016,30,VERACRUZ,6,PAPANTLA,MC,2755,107874,35,4071,111980,195530,2755,No
2016,30,VERACRUZ,6,PAPANTLA,NUAL,1454,107874,35,4071,111980,195530,1454,No
2016,30,VERACRUZ,6,PAPANTLA,AVE,11369,107874,35,4071,111980,195530,11369,No
2016,30,VERACRUZ,6,PAPANTLA,PC,945,107874,35,4071,111980,195530,945,No
2016,30,VERACRUZ,6,PAPANTLA,MORENA,12512,107874,35,4071,111980,195530,12512,No
2016,30,VERACRUZ,6,PAPANTLA,ES,609,107874,35,4071,111980,195530,609,No
2016,30,VERACRUZ,6,PAPANTLA,PAN_PRD,2367,107874,35,4071,111980,195530,32954,Sí
2016,30,VERACRUZ,6,PAPANTLA,PRI_PVEM_NUAL_AVE,0,107874,35,4071,111980,195530,55257,Sí
2016,30,VERACRUZ,6,PAPANTLA,PRI_PVEM_NUAL,0,107874,35,4071,111980,195530,43888,Sí
2016,30,VERACRUZ,6,PAPANTLA,PRI_PVEM_AVE,0,107874,35,4071,111980,195530,53803,Sí
2016,30,VERACRUZ,6,PAPANTLA,PRI_NUAL_AVE,0,107874,35,4071,111980,195530,48184,Sí
2016,30,VERACRUZ,6,PAPANTLA,PVEM_NUAL_AVE,0,107874,35,4071,111980,195530,19896,Sí
2016,30,VERACRUZ,6,PAPANTLA,PRI_PVEM,0,107874,35,4071,111980,195530,42434,Sí
2016,30,VERACRUZ,6,PAPANTLA,PRI_NUAL,0,107874,35,4071,111980,195530,36815,Sí
2016,30,VERACRUZ,6,PAPANTLA,PRI_AVE,0,107874,35,4071,111980,195530,46730,Sí
2016,30,VERACRUZ,6,PAPANTLA,PVEM_NUAL,0,107874,35,4071,111980,195530,8527,Sí
2016,30,VERACRUZ,6,PAPANTLA,PVEM_AVE,0,107874,35,4071,111980,195530,18442,Sí
2016,30,VERACRUZ,6,PAPANTLA,NUAL_AVE,0,107874,35,4071,111980,195530,12823,Sí
2016,30,VERACRUZ,6,PAPANTLA,Candidatura Independiente,881,107874,35,4071,111980,195530,881,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PAN,20418,82700,53,3122,85875,176344,20418,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PRI,20055,82700,53,3122,85875,176344,20055,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PRD,6922,82700,53,3122,85875,176344,6922,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PVEM,4275,82700,53,3122,85875,176344,4275,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PT,3445,82700,53,3122,85875,176344,3445,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,MC,906,82700,53,3122,85875,176344,906,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,NUAL,1785,82700,53,3122,85875,176344,1785,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,AVE,537,82700,53,3122,85875,176344,537,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PC,1522,82700,53,3122,85875,176344,1522,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,MORENA,17624,82700,53,3122,85875,176344,17624,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,ES,1422,82700,53,3122,85875,176344,1422,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PAN_PRD,1483,82700,53,3122,85875,176344,28823,Sí
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PRI_PVEM_NUAL_AVE,84,82700,53,3122,85875,176344,26736,Sí
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PRI_PVEM_NUAL,40,82700,53,3122,85875,176344,26155,Sí
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PRI_PVEM_AVE,42,82700,53,3122,85875,176344,24909,Sí
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PRI_NUAL_AVE,7,82700,53,3122,85875,176344,22384,Sí
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PVEM_NUAL_AVE,0,82700,53,3122,85875,176344,6597,Sí
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PRI_PVEM,471,82700,53,3122,85875,176344,24801,Sí
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PRI_NUAL,64,82700,53,3122,85875,176344,21904,Sí
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PRI_AVE,20,82700,53,3122,85875,176344,20612,Sí
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PVEM_NUAL,15,82700,53,3122,85875,176344,6075,Sí
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,PVEM_AVE,4,82700,53,3122,85875,176344,4816,Sí
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,NUAL_AVE,14,82700,53,3122,85875,176344,2336,Sí
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,Candidatura Independiente,1056,82700,53,3122,85875,176344,1056,No
2016,30,VERACRUZ,7,MARTINEZ DE LA TORRE,Candidatura Independiente,489,82700,53,3122,85875,176344,489,No
2016,30,VERACRUZ,8,MISANTLA,PAN,18754,98999,39,3302,102340,185638,18754,No
2016,30,VERACRUZ,8,MISANTLA,PRI,14473,98999,39,3302,102340,185638,14473,No
2016,30,VERACRUZ,8,MISANTLA,PRD,8161,98999,39,3302,102340,185638,8161,No
2016,30,VERACRUZ,8,MISANTLA,PVEM,3416,98999,39,3302,102340,185638,3416,No
2016,30,VERACRUZ,8,MISANTLA,PT,13431,98999,39,3302,102340,185638,13431,No
2016,30,VERACRUZ,8,MISANTLA,MC,2521,98999,39,3302,102340,185638,2521,No
2016,30,VERACRUZ,8,MISANTLA,NUAL,1411,98999,39,3302,102340,185638,1411,No
2016,30,VERACRUZ,8,MISANTLA,AVE,10240,98999,39,3302,102340,185638,10240,No
2016,30,VERACRUZ,8,MISANTLA,PC,3015,98999,39,3302,102340,185638,3015,No
2016,30,VERACRUZ,8,MISANTLA,MORENA,19703,98999,39,3302,102340,185638,19703,No
2016,30,VERACRUZ,8,MISANTLA,ES,1396,98999,39,3302,102340,185638,1396,No
2016,30,VERACRUZ,8,MISANTLA,PAN_PRD,1463,98999,39,3302,102340,185638,28378,Sí
2016,30,VERACRUZ,8,MISANTLA,PRI_PVEM_NUAL_AVE,97,98999,39,3302,102340,185638,29637,Sí
2016,30,VERACRUZ,8,MISANTLA,PRI_PVEM_NUAL,13,98999,39,3302,102340,185638,19313,Sí
2016,30,VERACRUZ,8,MISANTLA,PRI_PVEM_AVE,105,98999,39,3302,102340,185638,28234,Sí
2016,30,VERACRUZ,8,MISANTLA,PRI_NUAL_AVE,11,98999,39,3302,102340,185638,26135,Sí
2016,30,VERACRUZ,8,MISANTLA,PVEM_NUAL_AVE,4,98999,39,3302,102340,185638,15071,Sí
2016,30,VERACRUZ,8,MISANTLA,PRI_PVEM,255,98999,39,3302,102340,185638,18144,Sí
2016,30,VERACRUZ,8,MISANTLA,PRI_NUAL,31,98999,39,3302,102340,185638,15915,Sí
2016,30,VERACRUZ,8,MISANTLA,PRI_AVE,387,98999,39,3302,102340,185638,25100,Sí
2016,30,VERACRUZ,8,MISANTLA,PVEM_NUAL,17,98999,39,3302,102340,185638,4844,Sí
2016,30,VERACRUZ,8,MISANTLA,PVEM_AVE,48,98999,39,3302,102340,185638,13704,Sí
2016,30,VERACRUZ,8,MISANTLA,NUAL_AVE,47,98999,39,3302,102340,185638,11698,Sí
2016,30,VERACRUZ,9,PEROTE,PAN,22706,87333,28,4293,91654,168267,22706,No
2016,30,VERACRUZ,9,PEROTE,PRI,27548,87333,28,4293,91654,168267,27548,No
2016,30,VERACRUZ,9,PEROTE,PRD,2824,87333,28,4293,91654,168267,2824,No
2016,30,VERACRUZ,9,PEROTE,PVEM,1154,87333,28,4293,91654,168267,1154,No
2016,30,VERACRUZ,9,PEROTE,PT,5147,87333,28,4293,91654,168267,5147,No
2016,30,VERACRUZ,9,PEROTE,MC,1771,87333,28,4293,91654,168267,1771,No
2016,30,VERACRUZ,9,PEROTE,NUAL,877,87333,28,4293,91654,168267,877,No
2016,30,VERACRUZ,9,PEROTE,AVE,4698,87333,28,4293,91654,168267,4698,No
2016,30,VERACRUZ,9,PEROTE,PC,3010,87333,28,4293,91654,168267,3010,No
2016,30,VERACRUZ,9,PEROTE,MORENA,15568,87333,28,4293,91654,168267,15568,No
2016,30,VERACRUZ,9,PEROTE,ES,890,87333,28,4293,91654,168267,890,No
2016,30,VERACRUZ,9,PEROTE,PAN_PRD,1140,87333,28,4293,91654,168267,26670,Sí
2016,30,VERACRUZ,9,PEROTE,PRI_PVEM_NUAL_AVE,0,87333,28,4293,91654,168267,34277,Sí
2016,30,VERACRUZ,9,PEROTE,PRI_PVEM_NUAL,0,87333,28,4293,91654,168267,29579,Sí
2016,30,VERACRUZ,9,PEROTE,PRI_PVEM_AVE,0,87333,28,4293,91654,168267,33400,Sí
2016,30,VERACRUZ,9,PEROTE,PRI_NUAL_AVE,0,87333,28,4293,91654,168267,33123,Sí
2016,30,VERACRUZ,9,PEROTE,PVEM_NUAL_AVE,0,87333,28,4293,91654,168267,6729,Sí
2016,30,VERACRUZ,9,PEROTE,PRI_PVEM,0,87333,28,4293,91654,168267,28702,Sí
2016,30,VERACRUZ,9,PEROTE,PRI_NUAL,0,87333,28,4293,91654,168267,28425,Sí
2016,30,VERACRUZ,9,PEROTE,PRI_AVE,0,87333,28,4293,91654,168267,32246,Sí
2016,30,VERACRUZ,9,PEROTE,PVEM_NUAL,0,87333,28,4293,91654,168267,2031,Sí
2016,30,VERACRUZ,9,PEROTE,PVEM_AVE,0,87333,28,4293,91654,168267,5852,Sí
2016,30,VERACRUZ,9,PEROTE,NUAL_AVE,0,87333,28,4293,91654,168267,5575,Sí
2016,32,ZACATECAS,1,ZACATECAS,PAN,3519,39910,50,1567,41527,71939,3519,No
2016,32,ZACATECAS,1,ZACATECAS,PRI,10159,39910,50,1567,41527,71939,10159,No
2016,32,ZACATECAS,1,ZACATECAS,PRD,2140,39910,50,1567,41527,71939,2140,No
2016,32,ZACATECAS,1,ZACATECAS,PT,1357,39910,50,1567,41527,71939,1357,No
2016,32,ZACATECAS,1,ZACATECAS,PVEM,1293,39910,50,1567,41527,71939,1293,No
2016,32,ZACATECAS,1,ZACATECAS,MC,1705,39910,50,1567,41527,71939,1705,No
2016,32,ZACATECAS,1,ZACATECAS,NUAL,717,39910,50,1567,41527,71939,717,No
2016,32,ZACATECAS,1,ZACATECAS,MORENA,13750,39910,50,1567,41527,71939,13750,No
2016,32,ZACATECAS,1,ZACATECAS,ES,2152,39910,50,1567,41527,71939,2152,No
2016,32,ZACATECAS,1,ZACATECAS,PRD_PAN,201,39910,50,1567,41527,71939,5860,Sí
2016,32,ZACATECAS,1,ZACATECAS,PRI_PVEM_NUAL,52,39910,50,1567,41527,71939,12221,Sí
2016,32,ZACATECAS,1,ZACATECAS,PRI_PVEM,79,39910,50,1567,41527,71939,11531,Sí
2016,32,ZACATECAS,1,ZACATECAS,PRI_NUAL,38,39910,50,1567,41527,71939,10914,Sí
2016,32,ZACATECAS,1,ZACATECAS,PVEM_NUAL,19,39910,50,1567,41527,71939,2029,Sí
2016,32,ZACATECAS,1,ZACATECAS,Candidatura Independiente,2729,39910,50,1567,41527,71939,2729,No
2016,32,ZACATECAS,10,JEREZ,PAN,10268,35965,67,1625,37657,64535,10268,No
2016,32,ZACATECAS,10,JEREZ,PRI,10755,35965,67,1625,37657,64535,10755,No
2016,32,ZACATECAS,10,JEREZ,PRD,1532,35965,67,1625,37657,64535,1532,No
2016,32,ZACATECAS,10,JEREZ,PT,1985,35965,67,1625,37657,64535,1985,No
2016,32,ZACATECAS,10,JEREZ,PVEM,868,35965,67,1625,37657,64535,868,No
2016,32,ZACATECAS,10,JEREZ,MC,379,35965,67,1625,37657,64535,379,No
2016,32,ZACATECAS,10,JEREZ,NUAL,1242,35965,67,1625,37657,64535,1242,No
2016,32,ZACATECAS,10,JEREZ,MORENA,7471,35965,67,1625,37657,64535,7471,No
2016,32,ZACATECAS,10,JEREZ,ES,1014,35965,67,1625,37657,64535,1014,No
2016,32,ZACATECAS,10,JEREZ,PRD_PAN,295,35965,67,1625,37657,64535,12095,Sí
2016,32,ZACATECAS,10,JEREZ,PRI_PVEM_NUAL,72,35965,67,1625,37657,64535,12937,Sí
2016,32,ZACATECAS,10,JEREZ,PRI_PVEM,56,35965,67,1625,37657,64535,11679,Sí
2016,32,ZACATECAS,10,JEREZ,PRI_NUAL,22,35965,67,1625,37657,64535,12019,Sí
2016,32,ZACATECAS,10,JEREZ,PVEM_NUAL,6,35965,67,1625,37657,64535,2116,Sí
2016,32,ZACATECAS,11,VILLANUEVA,PAN,2612,37183,14,1328,38525,59822,2612,No
2016,32,ZACATECAS,11,VILLANUEVA,PRI,12096,37183,14,1328,38525,59822,12096,No
2016,32,ZACATECAS,11,VILLANUEVA,PRD,9531,37183,14,1328,38525,59822,9531,No
2016,32,ZACATECAS,11,VILLANUEVA,PT,2324,37183,14,1328,38525,59822,2324,No
2016,32,ZACATECAS,11,VILLANUEVA,PVEM,1977,37183,14,1328,38525,59822,1977,No
2016,32,ZACATECAS,11,VILLANUEVA,MC,840,37183,14,1328,38525,59822,840,No
