Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,PRD,304,37442,30,1270,38742,56440,304,No
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,PT,554,37442,30,1270,38742,56440,554,No
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,PVEM,965,37442,30,1270,38742,56440,965,No
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,MC,599,37442,30,1270,38742,56440,599,No
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,NUAL,757,37442,30,1270,38742,56440,757,No
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,MORENA,6485,37442,30,1270,38742,56440,6485,No
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,ES,467,37442,30,1270,38742,56440,467,No
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,PAN_PRD_MC,138,37442,30,1270,38742,56440,18738,Sí
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,PAN_PRD,87,37442,30,1270,38742,56440,18088,Sí
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,PAN_MC,12,37442,30,1270,38742,56440,18308,Sí
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,PRD_MC,1,37442,30,1270,38742,56440,904,Sí
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,PT_MORENA_ES,0,37442,30,1270,38742,56440,7506,Sí
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,PT_MORENA,0,37442,30,1270,38742,56440,7039,Sí
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,PT_ES,0,37442,30,1270,38742,56440,1021,Sí
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,MORENA_ES,0,37442,30,1270,38742,56440,6952,Sí
2018,1,AGUASCALIENTES,6,AGUASCALIENTES,Candidatura Independiente,2639,37442,30,1270,38742,56440,2639,No
2018,1,AGUASCALIENTES,7,JESUS MARIA,PAN,11276,28056,22,975,29053,52966,11276,No
2018,1,AGUASCALIENTES,7,JESUS MARIA,PRI,6235,28056,22,975,29053,52966,6235,No
2018,1,AGUASCALIENTES,7,JESUS MARIA,PRD,326,28056,22,975,29053,52966,326,No
2018,1,AGUASCALIENTES,7,JESUS MARIA,PT,598,28056,22,975,29053,52966,598,No
2018,1,AGUASCALIENTES,7,JESUS MARIA,PVEM,1093,28056,22,975,29053,52966,1093,No
2018,1,AGUASCALIENTES,7,JESUS MARIA,MC,285,28056,22,975,29053,52966,285,No
2018,1,AGUASCALIENTES,7,JESUS MARIA,NUAL,609,28056,22,975,29053,52966,609,No
2018,1,AGUASCALIENTES,7,JESUS MARIA,MORENA,4179,28056,22,975,29053,52966,4179,No
2018,1,AGUASCALIENTES,7,JESUS MARIA,ES,331,28056,22,975,29053,52966,331,No
2018,1,AGUASCALIENTES,7,JESUS MARIA,PAN_PRD_MC,92,28056,22,975,29053,52966,11979,Sí
2018,1,AGUASCALIENTES,7,JESUS MARIA,PAN_PRD,33,28056,22,975,29053,52966,11635,Sí
2018,1,AGUASCALIENTES,7,JESUS MARIA,PAN_MC,17,28056,22,975,29053,52966,11578,Sí
2018,1,AGUASCALIENTES,7,JESUS MARIA,PRD_MC,2,28056,22,975,29053,52966,613,Sí
2018,1,AGUASCALIENTES,7,JESUS MARIA,PT_MORENA_ES,84,28056,22,975,29053,52966,5192,Sí
2018,1,AGUASCALIENTES,7,JESUS MARIA,PT_MORENA,39,28056,22,975,29053,52966,4816,Sí
2018,1,AGUASCALIENTES,7,JESUS MARIA,PT_ES,9,28056,22,975,29053,52966,938,Sí
2018,1,AGUASCALIENTES,7,JESUS MARIA,MORENA_ES,31,28056,22,975,29053,52966,4541,Sí
2018,1,AGUASCALIENTES,7,JESUS MARIA,Candidatura Independiente,2096,28056,22,975,29053,52966,2096,No
2018,1,AGUASCALIENTES,7,JESUS MARIA,Candidatura Independiente,721,28056,22,975,29053,52966,721,No
2018,1,AGUASCALIENTES,8,CALVILLO,PAN,10765,27063,21,1279,28363,52450,10765,No
2018,1,AGUASCALIENTES,8,CALVILLO,PRI,5534,27063,21,1279,28363,52450,5534,No
2018,1,AGUASCALIENTES,8,CALVILLO,PRD,636,27063,21,1279,28363,52450,636,No
2018,1,AGUASCALIENTES,8,CALVILLO,PT,1542,27063,21,1279,28363,52450,1542,No
2018,1,AGUASCALIENTES,8,CALVILLO,PVEM,849,27063,21,1279,28363,52450,849,No
2018,1,AGUASCALIENTES,8,CALVILLO,MC,382,27063,21,1279,28363,52450,382,No
2018,1,AGUASCALIENTES,8,CALVILLO,NUAL,2016,27063,21,1279,28363,52450,2016,No
2018,1,AGUASCALIENTES,8,CALVILLO,MORENA,4775,27063,21,1279,28363,52450,4775,No
2018,1,AGUASCALIENTES,8,CALVILLO,ES,381,27063,21,1279,28363,52450,381,No
2018,1,AGUASCALIENTES,8,CALVILLO,PAN_PRD_MC,107,27063,21,1279,28363,52450,11890,Sí
2018,1,AGUASCALIENTES,8,CALVILLO,PAN_PRD,48,27063,21,1279,28363,52450,11449,Sí
2018,1,AGUASCALIENTES,8,CALVILLO,PAN_MC,24,27063,21,1279,28363,52450,11171,Sí
2018,1,AGUASCALIENTES,8,CALVILLO,PRD_MC,4,27063,21,1279,28363,52450,1022,Sí
2018,1,AGUASCALIENTES,8,CALVILLO,PT_MORENA_ES,0,27063,21,1279,28363,52450,6698,Sí
2018,1,AGUASCALIENTES,8,CALVILLO,PT_MORENA,0,27063,21,1279,28363,52450,6317,Sí
2018,1,AGUASCALIENTES,8,CALVILLO,PT_ES,0,27063,21,1279,28363,52450,1923,Sí
2018,1,AGUASCALIENTES,8,CALVILLO,MORENA_ES,0,27063,21,1279,28363,52450,5156,Sí
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,PAN,10387,30200,50,1297,31547,55322,10387,No
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,PRI,6678,30200,50,1297,31547,55322,6678,No
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,PRD,476,30200,50,1297,31547,55322,476,No
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,PT,933,30200,50,1297,31547,55322,933,No
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,PVEM,1716,30200,50,1297,31547,55322,1716,No
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,MC,649,30200,50,1297,31547,55322,649,No
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,NUAL,857,30200,50,1297,31547,55322,857,No
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,MORENA,7265,30200,50,1297,31547,55322,7265,No
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,ES,800,30200,50,1297,31547,55322,800,No
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,PAN_PRD_MC,104,30200,50,1297,31547,55322,11616,Sí
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,PAN_PRD,40,30200,50,1297,31547,55322,10903,Sí
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,PAN_MC,19,30200,50,1297,31547,55322,11055,Sí
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,PRD_MC,1,30200,50,1297,31547,55322,1126,Sí
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,PT_MORENA_ES,153,30200,50,1297,31547,55322,9151,Sí
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,PT_MORENA,67,30200,50,1297,31547,55322,8265,Sí
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,PT_ES,6,30200,50,1297,31547,55322,1739,Sí
2018,1,AGUASCALIENTES,9,AGUASCALIENTES,MORENA_ES,49,30200,50,1297,31547,55322,8114,Sí
2018,10,DURANGO,1,DURANGO,C_COMUN_PAN_PRD_PD,14779,49049,49,2304,51402,95637,14779,Sí
2018,10,DURANGO,1,DURANGO,PRI,8309,49049,49,2304,51402,95637,8309,No
2018,10,DURANGO,1,DURANGO,PVEM,2179,49049,49,2304,51402,95637,2179,No
2018,10,DURANGO,1,DURANGO,PT,5252,49049,49,2304,51402,95637,5252,No
2018,10,DURANGO,1,DURANGO,MC,4074,49049,49,2304,51402,95637,4074,No
2018,10,DURANGO,1,DURANGO,NUAL,1330,49049,49,2304,51402,95637,1330,No
2018,10,DURANGO,1,DURANGO,MORENA,11463,49049,49,2304,51402,95637,11463,No
2018,10,DURANGO,1,DURANGO,ES,1141,49049,49,2304,51402,95637,1141,No
2018,10,DURANGO,1,DURANGO,PT_MORENA,522,49049,49,2304,51402,95637,17237,Sí
2018,10,DURANGO,10,GOMEZ PALACIO,C_COMUN_PAN_PRD_PD,8588,41461,16,1925,43402,82336,8588,Sí
2018,10,DURANGO,10,GOMEZ PALACIO,PRI,7963,41461,16,1925,43402,82336,7963,No
2018,10,DURANGO,10,GOMEZ PALACIO,PVEM,898,41461,16,1925,43402,82336,898,No
2018,10,DURANGO,10,GOMEZ PALACIO,PT,1941,41461,16,1925,43402,82336,1941,No
2018,10,DURANGO,10,GOMEZ PALACIO,MC,2200,41461,16,1925,43402,82336,2200,No
2018,10,DURANGO,10,GOMEZ PALACIO,NUAL,1034,41461,16,1925,43402,82336,1034,No
2018,10,DURANGO,10,GOMEZ PALACIO,MORENA,16804,41461,16,1925,43402,82336,16804,No
2018,10,DURANGO,10,GOMEZ PALACIO,ES,1820,41461,16,1925,43402,82336,1820,No
2018,10,DURANGO,10,GOMEZ PALACIO,PT_MORENA,213,41461,16,1925,43402,82336,18958,Sí
2018,10,DURANGO,11,GOMEZ PALACIO,C_COMUN_PAN_PRD_PD,11101,50296,41,2195,52532,91358,11101,Sí
2018,10,DURANGO,11,GOMEZ PALACIO,PRI,11249,50296,41,2195,52532,91358,11249,No
2018,10,DURANGO,11,GOMEZ PALACIO,PVEM,1781,50296,41,2195,52532,91358,1781,No
2018,10,DURANGO,11,GOMEZ PALACIO,PT,1988,50296,41,2195,52532,91358,1988,No
2018,10,DURANGO,11,GOMEZ PALACIO,MC,1135,50296,41,2195,52532,91358,1135,No
2018,10,DURANGO,11,GOMEZ PALACIO,NUAL,1194,50296,41,2195,52532,91358,1194,No
2018,10,DURANGO,11,GOMEZ PALACIO,MORENA,20181,50296,41,2195,52532,91358,20181,No
2018,10,DURANGO,11,GOMEZ PALACIO,ES,1416,50296,41,2195,52532,91358,1416,No
2018,10,DURANGO,11,GOMEZ PALACIO,PT_MORENA,251,50296,41,2195,52532,91358,22420,Sí
2018,10,DURANGO,12,GOMEZ PALACIO,C_COMUN_PAN_PRD_PD,10346,45695,28,1852,47575,82966,10346,Sí
2018,10,DURANGO,12,GOMEZ PALACIO,PRI,9809,45695,28,1852,47575,82966,9809,No
2018,10,DURANGO,12,GOMEZ PALACIO,PVEM,1557,45695,28,1852,47575,82966,1557,No
2018,10,DURANGO,12,GOMEZ PALACIO,PT,1938,45695,28,1852,47575,82966,1938,No
2018,10,DURANGO,12,GOMEZ PALACIO,MC,1124,45695,28,1852,47575,82966,1124,No
2018,10,DURANGO,12,GOMEZ PALACIO,NUAL,986,45695,28,1852,47575,82966,986,No
2018,10,DURANGO,12,GOMEZ PALACIO,MORENA,18526,45695,28,1852,47575,82966,18526,No
2018,10,DURANGO,12,GOMEZ PALACIO,ES,1199,45695,28,1852,47575,82966,1199,No
2018,10,DURANGO,12,GOMEZ PALACIO,PT_MORENA,210,45695,28,1852,47575,82966,20674,Sí
2018,10,DURANGO,13,LERDO,C_COMUN_PAN_PRD_PD,10569,45835,29,1652,47516,81931,10569,Sí
2018,10,DURANGO,13,LERDO,PRI,9769,45835,29,1652,47516,81931,9769,No
2018,10,DURANGO,13,LERDO,PVEM,1028,45835,29,1652,47516,81931,1028,No
2018,10,DURANGO,13,LERDO,PT,1797,45835,29,1652,47516,81931,1797,No
2018,10,DURANGO,13,LERDO,MC,629,45835,29,1652,47516,81931,629,No
2018,10,DURANGO,13,LERDO,NUAL,682,45835,29,1652,47516,81931,682,No
2018,10,DURANGO,13,LERDO,MORENA,14046,45835,29,1652,47516,81931,14046,No
2018,10,DURANGO,13,LERDO,ES,583,45835,29,1652,47516,81931,583,No
2018,10,DURANGO,13,LERDO,PT_MORENA,220,45835,29,1652,47516,81931,16063,Sí
2018,10,DURANGO,13,LERDO,Candidatura Independiente,6512,45835,29,1652,47516,81931,6512,No
2018,10,DURANGO,14,CUENCAME,C_COMUN_PAN_PRD_PD,11384,43984,10,2851,46845,81812,11384,Sí
2018,10,DURANGO,14,CUENCAME,PRI,10532,43984,10,2851,46845,81812,10532,No
2018,10,DURANGO,14,CUENCAME,PVEM,5115,43984,10,2851,46845,81812,5115,No
2018,10,DURANGO,14,CUENCAME,PT,2873,43984,10,2851,46845,81812,2873,No
2018,10,DURANGO,14,CUENCAME,MC,1409,43984,10,2851,46845,81812,1409,No
2018,10,DURANGO,14,CUENCAME,NUAL,954,43984,10,2851,46845,81812,954,No
2018,10,DURANGO,14,CUENCAME,MORENA,7760,43984,10,2851,46845,81812,7760,No
2018,10,DURANGO,14,CUENCAME,ES,3625,43984,10,2851,46845,81812,3625,No
2018,10,DURANGO,14,CUENCAME,PT_MORENA,332,43984,10,2851,46845,81812,10965,Sí
2018,10,DURANGO,15,NOMBRE DE DIOS,C_COMUN_PAN_PRD_PD,6313,48564,11,2609,51184,84053,6313,Sí
2018,10,DURANGO,15,NOMBRE DE DIOS,PRI,20749,48564,11,2609,51184,84053,20749,No
2018,10,DURANGO,15,NOMBRE DE DIOS,PVEM,6680,48564,11,2609,51184,84053,6680,No
2018,10,DURANGO,15,NOMBRE DE DIOS,PT,4363,48564,11,2609,51184,84053,4363,No
2018,10,DURANGO,15,NOMBRE DE DIOS,MC,1234,48564,11,2609,51184,84053,1234,No
2018,10,DURANGO,15,NOMBRE DE DIOS,NUAL,663,48564,11,2609,51184,84053,663,No
2018,10,DURANGO,15,NOMBRE DE DIOS,MORENA,7471,48564,11,2609,51184,84053,7471,No
2018,10,DURANGO,15,NOMBRE DE DIOS,ES,808,48564,11,2609,51184,84053,808,No
2018,10,DURANGO,15,NOMBRE DE DIOS,PT_MORENA,283,48564,11,2609,51184,84053,12117,Sí
2018,10,DURANGO,2,DURANGO,C_COMUN_PAN_PRD_PD,13467,48783,59,2083,50925,94281,13467,Sí
2018,10,DURANGO,2,DURANGO,PRI,9058,48783,59,2083,50925,94281,9058,No
2018,10,DURANGO,2,DURANGO,PVEM,1874,48783,59,2083,50925,94281,1874,No
2018,10,DURANGO,2,DURANGO,PT,5120,48783,59,2083,50925,94281,5120,No
2018,10,DURANGO,2,DURANGO,MC,3075,48783,59,2083,50925,94281,3075,No
2018,10,DURANGO,2,DURANGO,NUAL,1288,48783,59,2083,50925,94281,1288,No
2018,10,DURANGO,2,DURANGO,MORENA,11287,48783,59,2083,50925,94281,11287,No
2018,10,DURANGO,2,DURANGO,ES,771,48783,59,2083,50925,94281,771,No
2018,10,DURANGO,2,DURANGO,PT_MORENA,472,48783,59,2083,50925,94281,16879,Sí
2018,10,DURANGO,2,DURANGO,Candidatura Independiente,2371,48783,59,2083,50925,94281,2371,No
2018,10,DURANGO,3,DURANGO,C_COMUN_PAN_PRD_PD,14390,48667,30,2147,50844,94875,14390,Sí
2018,10,DURANGO,3,DURANGO,PRI,11378,48667,30,2147,50844,94875,11378,No
2018,10,DURANGO,3,DURANGO,PVEM,1730,48667,30,2147,50844,94875,1730,No
2018,10,DURANGO,3,DURANGO,PT,4833,48667,30,2147,50844,94875,4833,No
2018,10,DURANGO,3,DURANGO,MC,2938,48667,30,2147,50844,94875,2938,No
2018,10,DURANGO,3,DURANGO,NUAL,1647,48667,30,2147,50844,94875,1647,No
2018,10,DURANGO,3,DURANGO,MORENA,10287,48667,30,2147,50844,94875,10287,No
2018,10,DURANGO,3,DURANGO,ES,989,48667,30,2147,50844,94875,989,No
2018,10,DURANGO,3,DURANGO,PT_MORENA,475,48667,30,2147,50844,94875,15595,Sí
2018,10,DURANGO,4,DURANGO,C_COMUN_PAN_PRD_PD,14324,49231,75,2420,51726,95844,14324,Sí
2018,10,DURANGO,4,DURANGO,PRI,7980,49231,75,2420,51726,95844,7980,No
2018,10,DURANGO,4,DURANGO,PVEM,1509,49231,75,2420,51726,95844,1509,No
2018,10,DURANGO,4,DURANGO,PT,5466,49231,75,2420,51726,95844,5466,No
2018,10,DURANGO,4,DURANGO,MC,3143,49231,75,2420,51726,95844,3143,No
2018,10,DURANGO,4,DURANGO,NUAL,995,49231,75,2420,51726,95844,995,No
2018,10,DURANGO,4,DURANGO,MORENA,9689,49231,75,2420,51726,95844,9689,No
2018,10,DURANGO,4,DURANGO,ES,675,49231,75,2420,51726,95844,675,No
2018,10,DURANGO,4,DURANGO,PT_MORENA,663,49231,75,2420,51726,95844,15818,Sí
2018,10,DURANGO,4,DURANGO,Candidatura Independiente,4787,49231,75,2420,51726,95844,4787,No
2018,10,DURANGO,5,DURANGO,C_COMUN_PAN_PRD_PD,19400,58938,57,2580,61575,100043,19400,Sí
2018,10,DURANGO,5,DURANGO,PRI,10933,58938,57,2580,61575,100043,10933,No
2018,10,DURANGO,5,DURANGO,PVEM,3262,58938,57,2580,61575,100043,3262,No
2018,10,DURANGO,5,DURANGO,PT,4982,58938,57,2580,61575,100043,4982,No
2018,10,DURANGO,5,DURANGO,MC,4159,58938,57,2580,61575,100043,4159,No
2018,10,DURANGO,5,DURANGO,NUAL,1811,58938,57,2580,61575,100043,1811,No
2018,10,DURANGO,5,DURANGO,MORENA,12589,58938,57,2580,61575,100043,12589,No
2018,10,DURANGO,5,DURANGO,ES,1178,58938,57,2580,61575,100043,1178,No
2018,10,DURANGO,5,DURANGO,PT_MORENA,624,58938,57,2580,61575,100043,18195,Sí
2018,10,DURANGO,6,PUEBLO NUEVO,C_COMUN_PAN_PRD_PD,10282,35916,27,1981,37924,71660,10282,Sí
2018,10,DURANGO,6,PUEBLO NUEVO,PRI,8439,35916,27,1981,37924,71660,8439,No
2018,10,DURANGO,6,PUEBLO NUEVO,PVEM,1867,35916,27,1981,37924,71660,1867,No
2018,10,DURANGO,6,PUEBLO NUEVO,PT,3020,35916,27,1981,37924,71660,3020,No
2018,10,DURANGO,6,PUEBLO NUEVO,MC,649,35916,27,1981,37924,71660,649,No
2018,10,DURANGO,6,PUEBLO NUEVO,NUAL,848,35916,27,1981,37924,71660,848,No
2018,10,DURANGO,6,PUEBLO NUEVO,MORENA,8328,35916,27,1981,37924,71660,8328,No
2018,10,DURANGO,6,PUEBLO NUEVO,ES,2223,35916,27,1981,37924,71660,2223,No
2018,10,DURANGO,6,PUEBLO NUEVO,PT_MORENA,260,35916,27,1981,37924,71660,11608,Sí
2018,10,DURANGO,7,SANTIAGO PAPASQUIARO,C_COMUN_PAN_PRD_PD,11103,36817,14,1957,38788,75368,11103,Sí
2018,10,DURANGO,7,SANTIAGO PAPASQUIARO,PRI,10264,36817,14,1957,38788,75368,10264,No
2018,10,DURANGO,7,SANTIAGO PAPASQUIARO,PVEM,1149,36817,14,1957,38788,75368,1149,No
2018,10,DURANGO,7,SANTIAGO PAPASQUIARO,PT,1973,36817,14,1957,38788,75368,1973,No
2018,10,DURANGO,7,SANTIAGO PAPASQUIARO,MC,540,36817,14,1957,38788,75368,540,No
2018,10,DURANGO,7,SANTIAGO PAPASQUIARO,NUAL,949,36817,14,1957,38788,75368,949,No
2018,10,DURANGO,7,SANTIAGO PAPASQUIARO,MORENA,10107,36817,14,1957,38788,75368,10107,No
2018,10,DURANGO,7,SANTIAGO PAPASQUIARO,ES,522,36817,14,1957,38788,75368,522,No
2018,10,DURANGO,7,SANTIAGO PAPASQUIARO,PT_MORENA,210,36817,14,1957,38788,75368,12290,Sí
2018,10,DURANGO,8,EL ORO,C_COMUN_PAN_PRD_PD,14571,42959,4,2342,45305,86926,14571,Sí
2018,10,DURANGO,8,EL ORO,PRI,12121,42959,4,2342,45305,86926,12121,No
2018,10,DURANGO,8,EL ORO,PVEM,1252,42959,4,2342,45305,86926,1252,No
2018,10,DURANGO,8,EL ORO,PT,2379,42959,4,2342,45305,86926,2379,No
2018,10,DURANGO,8,EL ORO,MC,485,42959,4,2342,45305,86926,485,No
2018,10,DURANGO,8,EL ORO,NUAL,1006,42959,4,2342,45305,86926,1006,No
2018,10,DURANGO,8,EL ORO,MORENA,10282,42959,4,2342,45305,86926,10282,No
2018,10,DURANGO,8,EL ORO,ES,545,42959,4,2342,45305,86926,545,No
2018,10,DURANGO,8,EL ORO,PT_MORENA,318,42959,4,2342,45305,86926,12979,Sí
2018,10,DURANGO,9,MAPIMI,C_COMUN_PAN_PRD_PD,11112,42409,22,2159,44590,76330,11112,Sí
2018,10,DURANGO,9,MAPIMI,PRI,11219,42409,22,2159,44590,76330,11219,No
2018,10,DURANGO,9,MAPIMI,PVEM,819,42409,22,2159,44590,76330,819,No
2018,10,DURANGO,9,MAPIMI,PT,2655,42409,22,2159,44590,76330,2655,No
2018,10,DURANGO,9,MAPIMI,MC,784,42409,22,2159,44590,76330,784,No
2018,10,DURANGO,9,MAPIMI,NUAL,1191,42409,22,2159,44590,76330,1191,No
2018,10,DURANGO,9,MAPIMI,MORENA,13532,42409,22,2159,44590,76330,13532,No
2018,10,DURANGO,9,MAPIMI,ES,836,42409,22,2159,44590,76330,836,No
2018,10,DURANGO,9,MAPIMI,PT_MORENA,261,42409,22,2159,44590,76330,16448,Sí
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,PAN,28812,90358,137,5295,95790,184197,28812,No
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,PRI,20837,90358,137,5295,95790,184197,20837,No
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,PRD,2926,90358,137,5295,95790,184197,2926,No
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,PVEM,13825,90358,137,5295,95790,184197,13825,No
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,PT,1679,90358,137,5295,95790,184197,1679,No
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,MC,5353,90358,137,5295,95790,184197,5353,No
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,NUAL,5666,90358,137,5295,95790,184197,5666,No
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,MORENA,9222,90358,137,5295,95790,184197,9222,No
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,ES,1333,90358,137,5295,95790,184197,1333,No
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,MORENA_PT_ES,195,90358,137,5295,95790,184197,12429,Sí
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,MORENA_PT,107,90358,137,5295,95790,184197,11008,Sí
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,MORENA_ES,58,90358,137,5295,95790,184197,10613,Sí
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,PT_ES,26,90358,137,5295,95790,184197,3038,Sí
2018,11,GUANAJUATO,1,DOLORES HIDALGO CIN,PAN_PRD,319,90358,137,5295,95790,184197,32057,Sí
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,PAN,49922,102166,49,4023,102162,198991,49922,No
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,PRI,25708,102166,49,4023,102162,198991,25708,No
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,PRD,1146,102166,49,4023,102162,198991,1146,No
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,PVEM,10147,102166,49,4023,102162,198991,10147,No
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,PT,1180,102166,49,4023,102162,198991,1180,No
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,MC,2310,102166,49,4023,102162,198991,2310,No
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,NUAL,1843,102166,49,4023,102162,198991,1843,No
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,MORENA,8785,102166,49,4023,102162,198991,8785,No
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,ES,631,102166,49,4023,102162,198991,631,No
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,MORENA_PT_ES,138,102166,49,4023,102162,198991,10734,Sí
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,MORENA_PT,82,102166,49,4023,102162,198991,10047,Sí
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,MORENA_ES,46,102166,49,4023,102162,198991,9462,Sí
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,PT_ES,10,102166,49,4023,102162,198991,1821,Sí
2018,11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,PAN_PRD,218,102166,49,4023,102162,198991,51286,Sí
2018,11,GUANAJUATO,11,IRAPUATO,PAN,46210,103022,102,4421,103124,211800,46210,No
2018,11,GUANAJUATO,11,IRAPUATO,PRI,18415,103022,102,4421,103124,211800,18415,No
2018,11,GUANAJUATO,11,IRAPUATO,PRD,1641,103022,102,4421,103124,211800,1641,No
2018,11,GUANAJUATO,11,IRAPUATO,PVEM,5272,103022,102,4421,103124,211800,5272,No
2018,11,GUANAJUATO,11,IRAPUATO,PT,2478,103022,102,4421,103124,211800,2478,No
2018,11,GUANAJUATO,11,IRAPUATO,MC,1993,103022,102,4421,103124,211800,1993,No
2018,11,GUANAJUATO,11,IRAPUATO,NUAL,2623,103022,102,4421,103124,211800,2623,No
2018,11,GUANAJUATO,11,IRAPUATO,MORENA,21071,103022,102,4421,103124,211800,21071,No
2018,11,GUANAJUATO,11,IRAPUATO,ES,2117,103022,102,4421,103124,211800,2117,No
2018,11,GUANAJUATO,11,IRAPUATO,MORENA_PT_ES,570,103022,102,4421,103124,211800,26236,Sí
2018,11,GUANAJUATO,11,IRAPUATO,MORENA_PT,228,103022,102,4421,103124,211800,23777,Sí
2018,11,GUANAJUATO,11,IRAPUATO,MORENA_ES,108,103022,102,4421,103124,211800,23296,Sí
2018,11,GUANAJUATO,11,IRAPUATO,PT_ES,19,103022,102,4421,103124,211800,4614,Sí
2018,11,GUANAJUATO,11,IRAPUATO,PAN_PRD,277,103022,102,4421,103124,211800,48128,Sí
2018,11,GUANAJUATO,12,IRAPUATO,PAN,36423,94656,113,4175,98944,203287,36423,No
2018,11,GUANAJUATO,12,IRAPUATO,PRI,15513,94656,113,4175,98944,203287,15513,No
2018,11,GUANAJUATO,12,IRAPUATO,PRD,1391,94656,113,4175,98944,203287,1391,No
2018,11,GUANAJUATO,12,IRAPUATO,PVEM,5247,94656,113,4175,98944,203287,5247,No
2018,11,GUANAJUATO,12,IRAPUATO,PT,2506,94656,113,4175,98944,203287,2506,No
2018,11,GUANAJUATO,12,IRAPUATO,MC,2124,94656,113,4175,98944,203287,2124,No
2018,11,GUANAJUATO,12,IRAPUATO,NUAL,2763,94656,113,4175,98944,203287,2763,No
2018,11,GUANAJUATO,12,IRAPUATO,MORENA,25046,94656,113,4175,98944,203287,25046,No
2018,11,GUANAJUATO,12,IRAPUATO,ES,2252,94656,113,4175,98944,203287,2252,No
2018,11,GUANAJUATO,12,IRAPUATO,MORENA_PT_ES,659,94656,113,4175,98944,203287,30463,Sí
2018,11,GUANAJUATO,12,IRAPUATO,MORENA_PT,293,94656,113,4175,98944,203287,27845,Sí
2018,11,GUANAJUATO,12,IRAPUATO,MORENA_ES,119,94656,113,4175,98944,203287,27417,Sí
2018,11,GUANAJUATO,12,IRAPUATO,PT_ES,36,94656,113,4175,98944,203287,4794,Sí
2018,11,GUANAJUATO,12,IRAPUATO,PAN_PRD,284,94656,113,4175,98944,203287,38098,Sí
