Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2015,12,GUERRERO,6,ACAPULCO DE JUAREZ,PH,338,36107,41,2359,38507,86249,338,No
2015,12,GUERRERO,6,ACAPULCO DE JUAREZ,ES,555,36107,41,2359,38507,86249,555,No
2015,12,GUERRERO,6,ACAPULCO DE JUAREZ,PPG,692,36107,41,2359,38507,86249,692,No
2015,12,GUERRERO,6,ACAPULCO DE JUAREZ,COALICION_PRI_PVEM,809,36107,41,2359,38507,86249,15803,Sí
2015,12,GUERRERO,6,ACAPULCO DE JUAREZ,COMUN_PRD_PT,747,36107,41,2359,38507,86249,10533,Sí
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,PAN,2656,37671,42,2381,40094,91593,2656,No
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,PRI,16558,37671,42,2381,40094,91593,16558,No
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,PRD,0,37671,42,2381,40094,91593,0,No
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,PT,7263,37671,42,2381,40094,91593,7263,No
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,PVEM,2449,37671,42,2381,40094,91593,2449,No
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,MC,2835,37671,42,2381,40094,91593,2835,No
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,NUAL,912,37671,42,2381,40094,91593,912,No
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,MORENA,1493,37671,42,2381,40094,91593,1493,No
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,PH,504,37671,42,2381,40094,91593,504,No
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,ES,1336,37671,42,2381,40094,91593,1336,No
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,PPG,689,37671,42,2381,40094,91593,689,No
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,COALICION_PRI_PVEM,976,37671,42,2381,40094,91593,19983,Sí
2015,12,GUERRERO,7,ACAPULCO DE JUAREZ,COMUN_PRD_PT,0,37671,42,2381,40094,91593,7263,Sí
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,PAN,1877,42864,22,2374,45260,81115,1877,No
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,PRI,15067,42864,22,2374,45260,81115,15067,No
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,PRD,6664,42864,22,2374,45260,81115,6664,No
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,PT,628,42864,22,2374,45260,81115,628,No
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,PVEM,6529,42864,22,2374,45260,81115,6529,No
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,MC,6070,42864,22,2374,45260,81115,6070,No
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,NUAL,707,42864,22,2374,45260,81115,707,No
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,MORENA,1264,42864,22,2374,45260,81115,1264,No
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,PH,2963,42864,22,2374,45260,81115,2963,No
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,ES,279,42864,22,2374,45260,81115,279,No
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,PPG,425,42864,22,2374,45260,81115,425,No
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,COALICION_PRI_PVEM,259,42864,22,2374,45260,81115,21855,Sí
2015,12,GUERRERO,8,ACAPULCO DE JUAREZ,COMUN_PRD_PT,132,42864,22,2374,45260,81115,7424,Sí
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,PAN,1960,38503,22,3074,41599,83615,1960,No
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,PRI,12072,38503,22,3074,41599,83615,12072,No
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,PRD,11946,38503,22,3074,41599,83615,11946,No
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,PT,1612,38503,22,3074,41599,83615,1612,No
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,PVEM,2143,38503,22,3074,41599,83615,2143,No
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,MC,2959,38503,22,3074,41599,83615,2959,No
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,NUAL,1437,38503,22,3074,41599,83615,1437,No
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,MORENA,1697,38503,22,3074,41599,83615,1697,No
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,PH,541,38503,22,3074,41599,83615,541,No
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,ES,638,38503,22,3074,41599,83615,638,No
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,PPG,551,38503,22,3074,41599,83615,551,No
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,COALICION_PRI_PVEM,506,38503,22,3074,41599,83615,14721,Sí
2015,12,GUERRERO,9,ACAPULCO DE JUAREZ,COMUN_PRD_PT,441,38503,22,3074,41599,83615,13999,Sí
2015,12,GUERRERO,10,TECPAN DE GALEANA,PAN,335,47043,20,2247,49310,85282,335,No
2015,12,GUERRERO,10,TECPAN DE GALEANA,PRI,19439,47043,20,2247,49310,85282,19439,No
2015,12,GUERRERO,10,TECPAN DE GALEANA,PRD,16538,47043,20,2247,49310,85282,16538,No
2015,12,GUERRERO,10,TECPAN DE GALEANA,PT,351,47043,20,2247,49310,85282,351,No
2015,12,GUERRERO,10,TECPAN DE GALEANA,PVEM,1109,47043,20,2247,49310,85282,1109,No
2015,12,GUERRERO,10,TECPAN DE GALEANA,MC,3777,47043,20,2247,49310,85282,3777,No
2015,12,GUERRERO,10,TECPAN DE GALEANA,NUAL,1207,47043,20,2247,49310,85282,1207,No
2015,12,GUERRERO,10,TECPAN DE GALEANA,MORENA,2789,47043,20,2247,49310,85282,2789,No
2015,12,GUERRERO,10,TECPAN DE GALEANA,PH,357,47043,20,2247,49310,85282,357,No
2015,12,GUERRERO,10,TECPAN DE GALEANA,ES,0,47043,20,2247,49310,85282,0,No
2015,12,GUERRERO,10,TECPAN DE GALEANA,PPG,707,47043,20,2247,49310,85282,707,No
2015,12,GUERRERO,10,TECPAN DE GALEANA,COALICION_PRI_PVEM,434,47043,20,2247,49310,85282,20982,Sí
2015,12,GUERRERO,10,TECPAN DE GALEANA,COMUN_PRD_PT,0,47043,20,2247,49310,85282,16889,Sí
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,PAN,819,42971,44,1923,44938,85811,819,No
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,PRI,14463,42971,44,1923,44938,85811,14463,No
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,PRD,18694,42971,44,1923,44938,85811,18694,No
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,PT,932,42971,44,1923,44938,85811,932,No
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,PVEM,1011,42971,44,1923,44938,85811,1011,No
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,MC,2500,42971,44,1923,44938,85811,2500,No
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,NUAL,839,42971,44,1923,44938,85811,839,No
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,MORENA,1915,42971,44,1923,44938,85811,1915,No
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,PH,681,42971,44,1923,44938,85811,681,No
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,ES,517,42971,44,1923,44938,85811,517,No
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,PPG,322,42971,44,1923,44938,85811,322,No
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,COALICION_PRI_PVEM,278,42971,44,1923,44938,85811,15752,Sí
2015,12,GUERRERO,11,ZIHUATANEJO DE AZUETA,COMUN_PRD_PT,0,42971,44,1923,44938,85811,19626,Sí
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,PAN,674,45033,17,1709,46759,84840,674,No
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,PRI,12409,45033,17,1709,46759,84840,12409,No
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,PRD,18967,45033,17,1709,46759,84840,18967,No
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,PT,598,45033,17,1709,46759,84840,598,No
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,PVEM,3822,45033,17,1709,46759,84840,3822,No
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,MC,3082,45033,17,1709,46759,84840,3082,No
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,NUAL,1619,45033,17,1709,46759,84840,1619,No
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,MORENA,1863,45033,17,1709,46759,84840,1863,No
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,PH,864,45033,17,1709,46759,84840,864,No
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,ES,662,45033,17,1709,46759,84840,662,No
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,PPG,369,45033,17,1709,46759,84840,369,No
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,COALICION_PRI_PVEM,104,45033,17,1709,46759,84840,16335,Sí
2015,12,GUERRERO,12,ZIHUATANEJO DE AZUETA,COMUN_PRD_PT,0,45033,17,1709,46759,84840,19565,Sí
2015,12,GUERRERO,13,SAN MARCOS,PAN,6148,52572,31,4052,56655,81432,6148,No
2015,12,GUERRERO,13,SAN MARCOS,PRI,10806,52572,31,4052,56655,81432,10806,No
2015,12,GUERRERO,13,SAN MARCOS,PRD,9291,52572,31,4052,56655,81432,9291,No
2015,12,GUERRERO,13,SAN MARCOS,PT,3127,52572,31,4052,56655,81432,3127,No
2015,12,GUERRERO,13,SAN MARCOS,PVEM,14534,52572,31,4052,56655,81432,14534,No
2015,12,GUERRERO,13,SAN MARCOS,MC,2772,52572,31,4052,56655,81432,2772,No
2015,12,GUERRERO,13,SAN MARCOS,NUAL,1248,52572,31,4052,56655,81432,1248,No
2015,12,GUERRERO,13,SAN MARCOS,MORENA,1763,52572,31,4052,56655,81432,1763,No
2015,12,GUERRERO,13,SAN MARCOS,PH,1313,52572,31,4052,56655,81432,1313,No
2015,12,GUERRERO,13,SAN MARCOS,ES,157,52572,31,4052,56655,81432,157,No
2015,12,GUERRERO,13,SAN MARCOS,PPG,520,52572,31,4052,56655,81432,520,No
2015,12,GUERRERO,13,SAN MARCOS,COALICION_PRI_PVEM,574,52572,31,4052,56655,81432,25914,Sí
2015,12,GUERRERO,13,SAN MARCOS,COMUN_PRD_PT,319,52572,31,4052,56655,81432,12737,Sí
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,PAN,310,48199,53,2668,50920,74737,310,No
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,PRI,5251,48199,53,2668,50920,74737,5251,No
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,PRD,21265,48199,53,2668,50920,74737,21265,No
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,PT,1019,48199,53,2668,50920,74737,1019,No
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,PVEM,11566,48199,53,2668,50920,74737,11566,No
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,MC,2317,48199,53,2668,50920,74737,2317,No
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,NUAL,791,48199,53,2668,50920,74737,791,No
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,MORENA,652,48199,53,2668,50920,74737,652,No
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,PH,679,48199,53,2668,50920,74737,679,No
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,ES,0,48199,53,2668,50920,74737,0,No
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,PPG,2122,48199,53,2668,50920,74737,2122,No
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,COALICION_PRI_PVEM,2227,48199,53,2668,50920,74737,19044,Sí
2015,12,GUERRERO,14,AYUTLA DE LOS LIBRES,COMUN_PRD_PT,0,48199,53,2668,50920,74737,22284,Sí
2015,12,GUERRERO,15,SAN LUIS ACATLAN,PAN,2433,49439,20,3027,52486,75802,2433,No
2015,12,GUERRERO,15,SAN LUIS ACATLAN,PRI,12724,49439,20,3027,52486,75802,12724,No
2015,12,GUERRERO,15,SAN LUIS ACATLAN,PRD,14804,49439,20,3027,52486,75802,14804,No
2015,12,GUERRERO,15,SAN LUIS ACATLAN,PT,1612,49439,20,3027,52486,75802,1612,No
2015,12,GUERRERO,15,SAN LUIS ACATLAN,PVEM,3764,49439,20,3027,52486,75802,3764,No
2015,12,GUERRERO,15,SAN LUIS ACATLAN,MC,8791,49439,20,3027,52486,75802,8791,No
2015,12,GUERRERO,15,SAN LUIS ACATLAN,NUAL,1158,49439,20,3027,52486,75802,1158,No
2015,12,GUERRERO,15,SAN LUIS ACATLAN,MORENA,1685,49439,20,3027,52486,75802,1685,No
2015,12,GUERRERO,15,SAN LUIS ACATLAN,PH,975,49439,20,3027,52486,75802,975,No
2015,12,GUERRERO,15,SAN LUIS ACATLAN,ES,374,49439,20,3027,52486,75802,374,No
2015,12,GUERRERO,15,SAN LUIS ACATLAN,PPG,635,49439,20,3027,52486,75802,635,No
2015,12,GUERRERO,15,SAN LUIS ACATLAN,COALICION_PRI_PVEM,484,49439,20,3027,52486,75802,16972,Sí
2015,12,GUERRERO,15,SAN LUIS ACATLAN,COMUN_PRD_PT,0,49439,20,3027,52486,75802,16416,Sí
2015,12,GUERRERO,16,OMETEPEC,PAN,8652,48083,28,2318,50429,70916,8652,No
2015,12,GUERRERO,16,OMETEPEC,PRI,14580,48083,28,2318,50429,70916,14580,No
2015,12,GUERRERO,16,OMETEPEC,PRD,12120,48083,28,2318,50429,70916,12120,No
2015,12,GUERRERO,16,OMETEPEC,PT,3008,48083,28,2318,50429,70916,3008,No
2015,12,GUERRERO,16,OMETEPEC,PVEM,762,48083,28,2318,50429,70916,762,No
2015,12,GUERRERO,16,OMETEPEC,MC,3526,48083,28,2318,50429,70916,3526,No
2015,12,GUERRERO,16,OMETEPEC,NUAL,562,48083,28,2318,50429,70916,562,No
2015,12,GUERRERO,16,OMETEPEC,MORENA,1455,48083,28,2318,50429,70916,1455,No
2015,12,GUERRERO,16,OMETEPEC,PH,800,48083,28,2318,50429,70916,800,No
2015,12,GUERRERO,16,OMETEPEC,ES,644,48083,28,2318,50429,70916,644,No
2015,12,GUERRERO,16,OMETEPEC,PPG,264,48083,28,2318,50429,70916,264,No
2015,12,GUERRERO,16,OMETEPEC,COALICION_PRI_PVEM,628,48083,28,2318,50429,70916,15970,Sí
2015,12,GUERRERO,16,OMETEPEC,COMUN_PRD_PT,1082,48083,28,2318,50429,70916,16210,Sí
2015,12,GUERRERO,17,COYUCA DE CATALAN,PAN,658,56489,5,1725,58219,89337,658,No
2015,12,GUERRERO,17,COYUCA DE CATALAN,PRI,24163,56489,5,1725,58219,89337,24163,No
2015,12,GUERRERO,17,COYUCA DE CATALAN,PRD,23086,56489,5,1725,58219,89337,23086,No
2015,12,GUERRERO,17,COYUCA DE CATALAN,PT,756,56489,5,1725,58219,89337,756,No
2015,12,GUERRERO,17,COYUCA DE CATALAN,PVEM,1318,56489,5,1725,58219,89337,1318,No
2015,12,GUERRERO,17,COYUCA DE CATALAN,MC,4479,56489,5,1725,58219,89337,4479,No
2015,12,GUERRERO,17,COYUCA DE CATALAN,NUAL,245,56489,5,1725,58219,89337,245,No
2015,12,GUERRERO,17,COYUCA DE CATALAN,MORENA,1114,56489,5,1725,58219,89337,1114,No
2015,12,GUERRERO,17,COYUCA DE CATALAN,PH,157,56489,5,1725,58219,89337,157,No
2015,12,GUERRERO,17,COYUCA DE CATALAN,ES,77,56489,5,1725,58219,89337,77,No
2015,12,GUERRERO,17,COYUCA DE CATALAN,PPG,57,56489,5,1725,58219,89337,57,No
2015,12,GUERRERO,17,COYUCA DE CATALAN,COALICION_PRI_PVEM,379,56489,5,1725,58219,89337,25860,Sí
2015,12,GUERRERO,17,COYUCA DE CATALAN,COMUN_PRD_PT,0,56489,5,1725,58219,89337,23842,Sí
2015,12,GUERRERO,18,PUNGARABATO,PAN,549,59499,6,1582,61087,97275,549,No
2015,12,GUERRERO,18,PUNGARABATO,PRI,25040,59499,6,1582,61087,97275,25040,No
2015,12,GUERRERO,18,PUNGARABATO,PRD,28289,59499,6,1582,61087,97275,28289,No
2015,12,GUERRERO,18,PUNGARABATO,PT,402,59499,6,1582,61087,97275,402,No
2015,12,GUERRERO,18,PUNGARABATO,PVEM,301,59499,6,1582,61087,97275,301,No
2015,12,GUERRERO,18,PUNGARABATO,MC,517,59499,6,1582,61087,97275,517,No
2015,12,GUERRERO,18,PUNGARABATO,NUAL,685,59499,6,1582,61087,97275,685,No
2015,12,GUERRERO,18,PUNGARABATO,MORENA,3168,59499,6,1582,61087,97275,3168,No
2015,12,GUERRERO,18,PUNGARABATO,PH,110,59499,6,1582,61087,97275,110,No
2015,12,GUERRERO,18,PUNGARABATO,ES,0,59499,6,1582,61087,97275,0,No
2015,12,GUERRERO,18,PUNGARABATO,PPG,154,59499,6,1582,61087,97275,154,No
2015,12,GUERRERO,18,PUNGARABATO,COALICION_PRI_PVEM,284,59499,6,1582,61087,97275,25625,Sí
2015,12,GUERRERO,18,PUNGARABATO,COMUN_PRD_PT,0,59499,6,1582,61087,97275,28691,Sí
2015,12,GUERRERO,19,EDUARDO NERI,PAN,2587,42877,10,2010,44897,70045,2587,No
2015,12,GUERRERO,19,EDUARDO NERI,PRI,17952,42877,10,2010,44897,70045,17952,No
2015,12,GUERRERO,19,EDUARDO NERI,PRD,16678,42877,10,2010,44897,70045,16678,No
2015,12,GUERRERO,19,EDUARDO NERI,PT,540,42877,10,2010,44897,70045,540,No
2015,12,GUERRERO,19,EDUARDO NERI,PVEM,321,42877,10,2010,44897,70045,321,No
2015,12,GUERRERO,19,EDUARDO NERI,MC,1798,42877,10,2010,44897,70045,1798,No
2015,12,GUERRERO,19,EDUARDO NERI,NUAL,458,42877,10,2010,44897,70045,458,No
2015,12,GUERRERO,19,EDUARDO NERI,MORENA,986,42877,10,2010,44897,70045,986,No
2015,12,GUERRERO,19,EDUARDO NERI,PH,471,42877,10,2010,44897,70045,471,No
2015,12,GUERRERO,19,EDUARDO NERI,ES,0,42877,10,2010,44897,70045,0,No
2015,12,GUERRERO,19,EDUARDO NERI,PPG,487,42877,10,2010,44897,70045,487,No
2015,12,GUERRERO,19,EDUARDO NERI,COALICION_PRI_PVEM,599,42877,10,2010,44897,70045,18872,Sí
2015,12,GUERRERO,19,EDUARDO NERI,COMUN_PRD_PT,0,42877,10,2010,44897,70045,17218,Sí
2015,12,GUERRERO,20,TELOLOAPAN,PAN,501,47422,76,2312,49810,79678,501,No
2015,12,GUERRERO,20,TELOLOAPAN,PRI,11093,47422,76,2312,49810,79678,11093,No
2015,12,GUERRERO,20,TELOLOAPAN,PRD,13968,47422,76,2312,49810,79678,13968,No
2015,12,GUERRERO,20,TELOLOAPAN,PT,1847,47422,76,2312,49810,79678,1847,No
2015,12,GUERRERO,20,TELOLOAPAN,PVEM,810,47422,76,2312,49810,79678,810,No
2015,12,GUERRERO,20,TELOLOAPAN,MC,13045,47422,76,2312,49810,79678,13045,No
2015,12,GUERRERO,20,TELOLOAPAN,NUAL,3483,47422,76,2312,49810,79678,3483,No
2015,12,GUERRERO,20,TELOLOAPAN,MORENA,1385,47422,76,2312,49810,79678,1385,No
2015,12,GUERRERO,20,TELOLOAPAN,PH,212,47422,76,2312,49810,79678,212,No
2015,12,GUERRERO,20,TELOLOAPAN,ES,443,47422,76,2312,49810,79678,443,No
2015,12,GUERRERO,20,TELOLOAPAN,PPG,200,47422,76,2312,49810,79678,200,No
2015,12,GUERRERO,20,TELOLOAPAN,COALICION_PRI_PVEM,84,47422,76,2312,49810,79678,11987,Sí
2015,12,GUERRERO,20,TELOLOAPAN,COMUN_PRD_PT,351,47422,76,2312,49810,79678,16166,Sí
2015,12,GUERRERO,21,TAXCO DE ALARCON,PAN,15103,54908,36,2767,57711,96929,15103,No
2015,12,GUERRERO,21,TAXCO DE ALARCON,PRI,17901,54908,36,2767,57711,96929,17901,No
2015,12,GUERRERO,21,TAXCO DE ALARCON,PRD,4047,54908,36,2767,57711,96929,4047,No
2015,12,GUERRERO,21,TAXCO DE ALARCON,PT,2504,54908,36,2767,57711,96929,2504,No
2015,12,GUERRERO,21,TAXCO DE ALARCON,PVEM,2952,54908,36,2767,57711,96929,2952,No
2015,12,GUERRERO,21,TAXCO DE ALARCON,MC,1436,54908,36,2767,57711,96929,1436,No
2015,12,GUERRERO,21,TAXCO DE ALARCON,NUAL,2204,54908,36,2767,57711,96929,2204,No
2015,12,GUERRERO,21,TAXCO DE ALARCON,MORENA,1245,54908,36,2767,57711,96929,1245,No
2015,12,GUERRERO,21,TAXCO DE ALARCON,PH,1078,54908,36,2767,57711,96929,1078,No
2015,12,GUERRERO,21,TAXCO DE ALARCON,ES,0,54908,36,2767,57711,96929,0,No
2015,12,GUERRERO,21,TAXCO DE ALARCON,PPG,5752,54908,36,2767,57711,96929,5752,No
2015,12,GUERRERO,21,TAXCO DE ALARCON,COALICION_PRI_PVEM,571,54908,36,2767,57711,96929,21424,Sí
2015,12,GUERRERO,21,TAXCO DE ALARCON,COMUN_PRD_PT,115,54908,36,2767,57711,96929,6666,Sí
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,PAN,954,39049,37,2427,41513,93531,954,No
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,PRI,14112,39049,37,2427,41513,93531,14112,No
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,PRD,7624,39049,37,2427,41513,93531,7624,No
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,PT,1804,39049,37,2427,41513,93531,1804,No
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,PVEM,1995,39049,37,2427,41513,93531,1995,No
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,MC,5694,39049,37,2427,41513,93531,5694,No
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,NUAL,1113,39049,37,2427,41513,93531,1113,No
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,MORENA,2303,39049,37,2427,41513,93531,2303,No
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,PH,480,39049,37,2427,41513,93531,480,No
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,ES,2093,39049,37,2427,41513,93531,2093,No
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,PPG,457,39049,37,2427,41513,93531,457,No
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,COALICION_PRI_PVEM,420,39049,37,2427,41513,93531,16527,Sí
2015,12,GUERRERO,22,IGUALA DE LA INDEPENDENCIA,COMUN_PRD_PT,0,39049,37,2427,41513,93531,9428,Sí
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,PAN,4829,50472,21,2546,53039,90270,4829,No
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,PRI,15841,50472,21,2546,53039,90270,15841,No
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,PRD,7915,50472,21,2546,53039,90270,7915,No
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,PT,7436,50472,21,2546,53039,90270,7436,No
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,PVEM,1739,50472,21,2546,53039,90270,1739,No
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,MC,7082,50472,21,2546,53039,90270,7082,No
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,NUAL,1047,50472,21,2546,53039,90270,1047,No
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,MORENA,1819,50472,21,2546,53039,90270,1819,No
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,PH,1237,50472,21,2546,53039,90270,1237,No
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,ES,470,50472,21,2546,53039,90270,470,No
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,PPG,335,50472,21,2546,53039,90270,335,No
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,COALICION_PRI_PVEM,722,50472,21,2546,53039,90270,18302,Sí
2015,12,GUERRERO,23,IGUALA DE LA INDEPENDENCIA,COMUN_PRD_PT,0,50472,21,2546,53039,90270,15351,Sí
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,PAN,867,43458,12,3456,46926,84857,867,No
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,PRI,11305,43458,12,3456,46926,84857,11305,No
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,PRD,15045,43458,12,3456,46926,84857,15045,No
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,PT,565,43458,12,3456,46926,84857,565,No
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,PVEM,2726,43458,12,3456,46926,84857,2726,No
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,MC,8348,43458,12,3456,46926,84857,8348,No
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,NUAL,1339,43458,12,3456,46926,84857,1339,No
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,MORENA,935,43458,12,3456,46926,84857,935,No
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,PH,435,43458,12,3456,46926,84857,435,No
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,ES,214,43458,12,3456,46926,84857,214,No
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,PPG,1493,43458,12,3456,46926,84857,1493,No
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,COALICION_PRI_PVEM,186,43458,12,3456,46926,84857,14217,Sí
2015,12,GUERRERO,24,TIXTLA DE GUERRERO,COMUN_PRD_PT,0,43458,12,3456,46926,84857,15610,Sí
2015,12,GUERRERO,25,CHILAPA DE ALVAREZ,PAN,719,43327,36,3051,46414,79940,719,No
2015,12,GUERRERO,25,CHILAPA DE ALVAREZ,PRI,18645,43327,36,3051,46414,79940,18645,No
2015,12,GUERRERO,25,CHILAPA DE ALVAREZ,PRD,15350,43327,36,3051,46414,79940,15350,No
2015,12,GUERRERO,25,CHILAPA DE ALVAREZ,PT,1070,43327,36,3051,46414,79940,1070,No
2015,12,GUERRERO,25,CHILAPA DE ALVAREZ,PVEM,1001,43327,36,3051,46414,79940,1001,No
2015,12,GUERRERO,25,CHILAPA DE ALVAREZ,MC,1703,43327,36,3051,46414,79940,1703,No
2015,12,GUERRERO,25,CHILAPA DE ALVAREZ,NUAL,1571,43327,36,3051,46414,79940,1571,No
2015,12,GUERRERO,25,CHILAPA DE ALVAREZ,MORENA,1306,43327,36,3051,46414,79940,1306,No
2015,12,GUERRERO,25,CHILAPA DE ALVAREZ,PH,654,43327,36,3051,46414,79940,654,No
2015,12,GUERRERO,25,CHILAPA DE ALVAREZ,ES,0,43327,36,3051,46414,79940,0,No
2015,12,GUERRERO,25,CHILAPA DE ALVAREZ,PPG,466,43327,36,3051,46414,79940,466,No
2015,12,GUERRERO,25,CHILAPA DE ALVAREZ,COALICION_PRI_PVEM,396,43327,36,3051,46414,79940,20042,Sí
